token,operator,stem,suffix,templated
bifolio,,bifoli,o,True
bo,,b,o,True
f,,f,,False
f,,f,,False
quire,,quire,,False
o,,,o,True
rene,,rene,,False
xv,,xv,,False
beinecke,,beinecke,,False
washington,,washingto,n,True
post,,post,,False
aug,,aug,,False
sunday,,sunda,y,True
attributes,,attributes,,False
language,,language,,False
a,,a,,False
currier,,currie,r,True
hand,,han,d,True
currier,,currie,r,True
subsets,,subse,ts,True
p,,p,,False
rene,,rene,,False
pha,,pha,,False
stolfi,,stolfi,,False
subject,,subject,,False
pharmaceutical,,pharmaceutica,l,True
colors,,colors,,False
red,,re,d,True
green,,gree,n,True
brown,,brow,n,True
reeds,,reeds,,False
description,,descriptio,n,True
rows,,rows,,False
of,,of,,False
veggies,,veggies,,False
that,,that,,False
seem,,see,m,True
to,,t,o,True
be,,be,,False
named,,name,d,True
with,,with,,False
paragraphs,,paragraphs,,False
under,,unde,r,True
each,,each,,False
see,,see,,False
reeds,,reeds,,False
dec,,dec,,False
top,,top,,False
labels,,labels,,False
last,,last,,False
edited,,edite,d,True
on,,o,n,True
by,,b,y,True
stolfi,,stolfi,,False
there,,there,,False
are,,are,,False
labels,,labels,,False
alternating,,alternating,,False
with,,with,,False
plants,,plan,ts,True
not,,not,,False
clear,,clea,r,True
which,,which,,False
goes,,goes,,False
with,,with,,False
which,,which,,False
why,,wh,y,True
is,,is,,False
the,,the,,False
third,,thir,d,True
location,,locatio,n,True
f,,f,,False
r,,,r,True
b,,b,,False
k,,k,,False
instead,,instea,d,True
of,,of,,False
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
js,,js,,False
container,,containe,r,True
f,,f,,False
r,,,r,True
lc,,lc,,False
k,,k,,False
otorchety,ot,orchet,y,True
was,,w,as,True
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
plant,,pla,nt,True
light,,light,,False
coloured,,coloure,d,True
roots,,roo,ts,True
twigs,,twigs,,False
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
oral,,ora,l,True
was,,w,as,True
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
plant,,pla,nt,True
light,,light,,False
coloured,,coloure,d,True
twigs,,twigs,,False
dark,,dark,,False
roots,,roo,ts,True
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
orald,,oral,d,True
was,,w,as,True
f,,f,,False
r,,,r,True
b,,b,,False
k,,k,,False
plant,,pla,nt,True
light,,light,,False
coloured,,coloure,d,True
roots,,roo,ts,True
twigs,,twigs,,False
dark,,dark,,False
btwn,,btw,n,True
roots,,roo,ts,True
stem,,ste,m,True
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
oldar,ol,da,r,True
was,,w,as,True
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
plant,,pla,nt,True
mostly,,mostl,y,True
root,,root,,False
dark,,dark,,False
colour,,colou,r,True
with,,with,,False
light,,light,,False
coloured,,coloure,d,True
sprouts,,sprou,ts,True
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
otoky,ot,ok,y,True
was,,w,as,True
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
plant,,pla,nt,True
light,,light,,False
coloured,,coloure,d,True
roots,,roo,ts,True
dark,,dark,,False
leaf,,leaf,,False
leaf,,leaf,,False
of,,of,,False
plant,,pla,nt,True
last,,last,,False
edited,,edite,d,True
on,,o,n,True
by,,b,y,True
stolfi,,stolfi,,False
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
dorsheoy,,dorsheo,y,True
ctheol,cth,eo,l,True
qockhey,qo,ckhe,y,True
dory,,dor,y,True
sheor,sh,eo,r,True
sholfchor,sh,olfcho,r,True
dal,,da,l,True
chckhod,ch,ckho,d,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
darsheoy,,darsheo,y,True
ctheol,cth,eo,l,True
qockhey,qo,ckhe,y,True
dary,,dar,y,True
sheor,sh,eo,r,True
sholfchor,sh,olfcho,r,True
dal,,da,l,True
chcthol,ch,ctho,l,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
dorsheoy,,dorsheo,y,True
ctheol,cth,eo,l,True
qockhey,qo,ckhe,y,True
dora,,dora,,False
sheor,sh,eo,r,True
sholpchor,sh,olpcho,r,True
dal,,da,l,True
chcthod,ch,ctho,d,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
sal,,sa,l,True
sheom,sh,eo,m,True
kol,,ko,l,True
chear,ch,ea,r,True
shekor,sh,eko,r,True
qokor,qok,o,r,True
daiin,,da,iin,True
sar,,sa,r,True
raiin,,ra,iin,True
oky,ok,,y,True
sam,,sa,m,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
sal,,sa,l,True
sheam,sh,ea,m,True
kol,,ko,l,True
cheyr,ch,ey,r,True
shekar,sh,eka,r,True
qokor,qok,o,r,True
daiin,,da,iin,True
sar,,sa,r,True
saiin,,sa,iin,True
oky,ok,,y,True
sam,,sa,m,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
sal,,sa,l,True
eeoj,,eeoj,,False
kol,,ko,l,True
chean,ch,e,an,True
shekor,sh,eko,r,True
qokor,qok,o,r,True
daiin,,da,iin,True
rar,,ra,r,True
raiin,,ra,iin,True
oky,ok,,y,True
raj,,raj,,False
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
oai,,oai,,False
n,,,n,True
or,,o,r,True
om,,o,m,True
otam,ot,a,m,True
okeom,ok,eo,m,True
cheeor,ch,eeo,r,True
qokeody,qok,eo,dy,True
dar,,da,r,True
or,,o,r,True
om,,o,m,True
cheody,ch,eo,dy,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
oaiin,,oa,iin,True
or,,o,r,True
am,,a,m,True
otam,ot,a,m,True
okeom,ok,eo,m,True
cheeor,ch,eeo,r,True
qokeody,qok,eo,dy,True
dar,,da,r,True
or,,o,r,True
om,,o,m,True
cheody,ch,eo,dy,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
oai,,oai,,False
n,,,n,True
or,,o,r,True
oj,,oj,,False
otaj,ot,aj,,True
ok,ok,,,True
oj,,oj,,False
cheeor,ch,eeo,r,True
qokeody,qok,eo,dy,True
dar,,da,r,True
or,,o,r,True
oj,,oj,,False
cheody,ch,eo,dy,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
qokeol,qok,eo,l,True
cheol,ch,eo,l,True
saiin,,sa,iin,True
cheos,ch,e,os,True
cheol,ch,eo,l,True
doleeey,,doleee,y,True
or,,o,r,True
cheom,ch,eo,m,True
cheomam,ch,eoma,m,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
qokeol,qok,eo,l,True
cheol,ch,eo,l,True
saiin,,sa,iin,True
cheos,ch,e,os,True
cheol,ch,eo,l,True
doleeey,,doleee,y,True
or,,o,r,True
cheom,ch,eo,m,True
cheomam,ch,eoma,m,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
qokeol,qok,eo,l,True
cheol,ch,eo,l,True
saiin,,sa,iin,True
cheos,ch,e,os,True
cheol,ch,eo,l,True
doleeey,,doleee,y,True
or,,o,r,True
cheoj,ch,eoj,,True
cheojaj,ch,eojaj,,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
yokeody,,yokeo,dy,True
cheom,ch,eo,m,True
qoor,qo,o,r,True
chees,ch,ees,,True
ykeor,yk,eo,r,True
shy,sh,,y,True
sam,,sa,m,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
yokeody,,yokeo,dy,True
cheom,ch,eo,m,True
qoor,qo,o,r,True
chees,ch,ees,,True
yteor,yt,eo,r,True
shy,sh,,y,True
sam,,sa,m,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
yokeody,,yokeo,dy,True
cheoj,ch,eoj,,True
qoor,qo,o,r,True
cheen,ch,ee,n,True
ykeor,yk,eo,r,True
shy,sh,,y,True
saj,,saj,,False
plant,,pla,nt,True
panel,,pane,l,True
f,,f,,False
r,,,r,True
middle,,middle,,False
row,,row,,False
of,,of,,False
labels,,labels,,False
last,,last,,False
edited,,edite,d,True
on,,o,n,True
by,,b,y,True
stolfi,,stolfi,,False
there,,there,,False
are,,are,,False
labels,,labels,,False
and,,an,d,True
plants,,plan,ts,True
the,,the,,False
last,,last,,False
one,,one,,False
with,,with,,False
two,,tw,o,True
kinds,,kinds,,False
of,,of,,False
leaves,,leaves,,False
it,,it,,False
is,,is,,False
not,,not,,False
clear,,clea,r,True
which,,which,,False
goes,,goes,,False
with,,with,,False
which,,which,,False
container,,containe,r,True
f,,f,,False
r,,,r,True
lc,,lc,,False
k,,k,,False
otal,ot,a,l,True
y,,,y,True
was,,w,as,True
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
plant,,pla,nt,True
light,,light,,False
and,,an,d,True
dark,,dark,,False
roots,,roo,ts,True
dark,,dark,,False
flowers,,flowers,,False
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
oram,,ora,m,True
was,,w,as,True
f,,f,,False
r,,,r,True
b,,b,,False
k,,k,,False
plant,,pla,nt,True
light,,light,,False
dark,,dark,,False
roots,,roo,ts,True
dark,,dark,,False
where,,where,,False
stem,,ste,m,True
meets,,mee,ts,True
roots,,roo,ts,True
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
dary,,dar,y,True
was,,w,as,True
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
plant,,pla,nt,True
blotchy,,blotch,y,True
flower,,flowe,r,True
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
okol,ok,o,l,True
was,,w,as,True
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
plant,,pla,nt,True
light,,light,,False
coloured,,coloure,d,True
hairy,,hair,y,True
root,,root,,False
dark,,dark,,False
leaf,,leaf,,False
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
sorory,,soror,y,True
was,,w,as,True
f,,f,,False
r,,,r,True
b,,b,,False
k,,k,,False
plant,,pla,nt,True
speckled,,speckle,d,True
root,,root,,False
hand,,han,d,True
shaped,sh,ape,d,True
leaf,,leaf,,False
plant,,pla,nt,True
second,,secon,d,True
set,,set,,False
of,,of,,False
leaves,,leaves,,False
triangular,,triangula,r,True
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
otyda,ot,yda,,True
was,,w,as,True
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
last,,last,,False
edited,,edite,d,True
on,,o,n,True
by,,b,y,True
stolfi,,stolfi,,False
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
koaiphhy,,koaiphh,y,True
cphol,,cpho,l,True
orchor,,orcho,r,True
pcheoly,,pcheol,y,True
otchol,ot,cho,l,True
oldy,ol,,dy,True
sal,,sa,l,True
saly,,sal,y,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
koacph,,koacph,,False
y,,,y,True
cphol,,cpho,l,True
orchor,,orcho,r,True
pcheoly,,pcheol,y,True
otchol,ot,cho,l,True
oldy,ol,,dy,True
sal,,sa,l,True
saly,,sal,y,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
koackhey,,koackhe,y,True
cphol,,cpho,l,True
orchor,,orcho,r,True
pcheoly,,pcheol,y,True
otchol,ot,cho,l,True
oldy,ol,,dy,True
sal,,sa,l,True
saly,,sal,y,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
dchey,,dche,y,True
chokol,ch,oko,l,True
daiin,,da,iin,True
qoekol,qo,eko,l,True
qoekol,qo,eko,l,True
qockhoy,qo,ckho,y,True
okol,ok,o,l,True
cheol,ch,eo,l,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
dchey,,dche,y,True
chokal,ch,oka,l,True
daiin,,da,iin,True
qoekol,qo,eko,l,True
qoekol,qo,eko,l,True
qockhol,qo,ckho,l,True
okol,ok,o,l,True
cheol,ch,eo,l,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
dch,,dch,,False
y,,,y,True
chokol,ch,oko,l,True
daiin,,da,iin,True
qoekol,qo,eko,l,True
qoekol,qo,eko,l,True
qockhoy,qo,ckho,y,True
okol,ok,o,l,True
cheol,ch,eo,l,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
dsheol,,dsheo,l,True
qokeey,qok,ee,y,True
s,,s,,False
chy,ch,,y,True
saiin,,sa,iin,True
chor,ch,o,r,True
oteor,ot,eo,r,True
aiin,,a,iin,True
chosals,ch,osals,,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
dsheol,,dsheo,l,True
qokeey,qok,ee,y,True
s,,s,,False
chy,ch,,y,True
saiin,,sa,iin,True
chor,ch,o,r,True
oteor,ot,eo,r,True
aiin,,a,iin,True
chosals,ch,osals,,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
dsheol,,dsheo,l,True
qokeey,qok,ee,y,True
s,,s,,False
chy,ch,,y,True
daiin,,da,iin,True
chor,ch,o,r,True
oteor,ot,eo,r,True
aiin,,a,iin,True
chosals,ch,osals,,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
teol,,teo,l,True
chor,ch,o,r,True
olsheody,ol,sheo,dy,True
qokeol,qok,eo,l,True
shoikhy,sh,oikh,y,True
ol,ol,,l,True
sheeol,sh,eeo,l,True
sheol,sh,eo,l,True
dg,,dg,,False
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
teol,,teo,l,True
chor,ch,o,r,True
olsheody,ol,sheo,dy,True
qokeol,qok,eo,l,True
shockhy,sh,ockh,y,True
ol,ol,,l,True
sheeol,sh,eeo,l,True
sheol,sh,eo,l,True
dm,,d,m,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
teol,,teo,l,True
chor,ch,o,r,True
olsheody,ol,sheo,dy,True
qokeol,qok,eo,l,True
shockhy,sh,ockh,y,True
ol,ol,,l,True
sheeol,sh,eeo,l,True
sheol,sh,eo,l,True
dm,,d,m,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
ychey,,yche,y,True
okaiin,ok,a,iin,True
chol,ch,o,l,True
cheor,ch,eo,r,True
ol,ol,,l,True
chor,ch,o,r,True
chol,ch,o,l,True
sal,,sa,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
ychey,,yche,y,True
okaiin,ok,a,iin,True
chol,ch,o,l,True
cheor,ch,eo,r,True
ol,ol,,l,True
chor,ch,o,r,True
chol,ch,o,l,True
sal,,sa,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
ychey,,yche,y,True
okaiin,ok,a,iin,True
chol,ch,o,l,True
cheor,ch,eo,r,True
ol,ol,,l,True
chor,ch,o,r,True
chol,ch,o,l,True
sal,,sa,l,True
plant,,pla,nt,True
panel,,pane,l,True
f,,f,,False
r,,,r,True
bottom,,botto,m,True
row,,row,,False
of,,of,,False
plant,,pla,nt,True
labels,,labels,,False
between,,betwee,n,True
paragrpahs,,paragrpahs,,False
and,,an,d,True
last,,last,,False
edited,,edite,d,True
on,,o,n,True
by,,b,y,True
stolfi,,stolfi,,False
there,,there,,False
are,,are,,False
three,,three,,False
labels,,labels,,False
and,,an,d,True
two,,tw,o,True
plants,,plan,ts,True
in,,,in,True
this,,this,,False
row,,row,,False
but,,but,,False
there,,there,,False
is,,is,,False
an,,,an,True
unlabeled,,unlabele,d,True
plant,,pla,nt,True
below,,below,,False
paragraph,,paragraph,,False
container,,containe,r,True
f,,f,,False
r,,,r,True
lc,,lc,,False
k,,k,,False
ofyskydal,,ofyskyda,l,True
was,,w,as,True
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
otor,ot,o,r,True
am,,a,m,True
was,,w,as,True
f,,f,,False
r,,,r,True
b,,b,,False
k,,k,,False
plant,,pla,nt,True
bulb,,bulb,,False
with,,with,,False
thin,,th,in,True
roots,,roo,ts,True
triangular,,triangula,r,True
serrated,,serrate,d,True
leaves,,leaves,,False
plant,,pla,nt,True
light,,light,,False
coloured,,coloure,d,True
roots,,roo,ts,True
with,,with,,False
bumps,,bumps,,False
dark,,dark,,False
flower,,flowe,r,True
leaves,,leaves,,False
f,,f,,False
r,,,r,True
lf,,,lf,True
k,,k,,False
ofaldo,,ofald,o,True
was,,w,as,True
f,,f,,False
r,,,r,True
a,,a,,False
k,,k,,False
roots,,roo,ts,True
of,,of,,False
plant,,pla,nt,True
last,,last,,False
edited,,edite,d,True
on,,o,n,True
by,,b,y,True
stolfi,,stolfi,,False
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
poeeas,,poee,as,True
sheoky,sh,eok,y,True
olkeey,ol,kee,y,True
cthol,cth,o,l,True
poldy,,pol,dy,True
s,,s,,False
plant,,pla,nt,True
okoldy,ok,ol,dy,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
poeeor,,poeeo,r,True
sheoky,sh,eok,y,True
olkeey,ol,kee,y,True
cthol,cth,o,l,True
poldy,,pol,dy,True
s,,s,,False
plant,,pla,nt,True
okaldy,ok,al,dy,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
poeear,,poeea,r,True
sheoky,sh,eok,y,True
olkeey,ol,kee,y,True
cthol,cth,o,l,True
poldy,,pol,dy,True
s,,s,,False
plant,,pla,nt,True
okoldy,ok,ol,dy,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
qokol,qok,o,l,True
chol,ch,o,l,True
qokol,qok,o,l,True
qokol,qok,o,l,True
chol,ch,o,l,True
cheey,ch,ee,y,True
or,,o,r,True
aiin,,a,iin,True
oldal,ol,da,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
qokal,qok,a,l,True
chol,ch,o,l,True
qokol,qok,o,l,True
qokol,qok,o,l,True
chol,ch,o,l,True
cheey,ch,ee,y,True
ar,,a,r,True
aiin,,a,iin,True
oldal,ol,da,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
qokol,qok,o,l,True
chol,ch,o,l,True
qokol,qok,o,l,True
qokol,qok,o,l,True
chol,ch,o,l,True
cheey,ch,ee,y,True
or,,o,r,True
aiin,,a,iin,True
oldal,ol,da,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
ykar,yk,a,r,True
cheol,ch,eo,l,True
chol,ch,o,l,True
chey,ch,e,y,True
ckhey,ck,he,y,True
s,,s,,False
or,,o,r,True
shear,sh,ea,r,True
ar,,a,r,True
alsy,,als,y,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
ykar,yk,a,r,True
cheol,ch,eo,l,True
chol,ch,o,l,True
chey,ch,e,y,True
ckhey,ck,he,y,True
s,,s,,False
or,,o,r,True
shear,sh,ea,r,True
ar,,a,r,True
alsy,,als,y,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
okor,ok,o,r,True
cheol,ch,eo,l,True
chol,ch,o,l,True
choy,ch,o,y,True
ckhey,ck,he,y,True
s,,s,,False
or,,o,r,True
shear,sh,ea,r,True
ar,,a,r,True
alsy,,als,y,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
kor,,ko,r,True
chey,ch,e,y,True
qokol,qok,o,l,True
cheol,ch,eo,l,True
chody,ch,o,dy,True
qokol,qok,o,l,True
kchor,kch,o,r,True
chol,ch,o,l,True
dal,,da,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
tor,,to,r,True
chey,ch,e,y,True
qokol,qok,o,l,True
cheol,ch,eo,l,True
chody,ch,o,dy,True
qokol,qok,o,l,True
chos,ch,,os,True
chol,ch,o,l,True
dal,,da,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
kor,,ko,r,True
chey,ch,e,y,True
qokol,qok,o,l,True
cheol,ch,eo,l,True
chody,ch,o,dy,True
qokol,qok,o,l,True
kchor,kch,o,r,True
chol,ch,o,l,True
dol,,do,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
ykeeey,yk,eee,y,True
cheor,ch,eo,r,True
cheotey,ch,eote,y,True
cheol,ch,eo,l,True
qokeor,qok,eo,r,True
chetchy,ch,etch,y,True
ofal,,ofa,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
ykee,yk,ee,,True
y,,,y,True
cheor,ch,eo,r,True
cheotey,ch,eote,y,True
cheol,ch,eo,l,True
qokeor,qok,eo,r,True
chetchy,ch,etch,y,True
ofal,,ofa,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
ykeeeo,yk,eee,o,True
cheor,ch,eo,r,True
cheotey,ch,eote,y,True
cheol,ch,eo,l,True
qokeor,qok,eo,r,True
chetchy,ch,etch,y,True
opal,,opa,l,True
plant,,pla,nt,True
f,,f,,False
r,,,r,True
p,,p,,False
h,,h,,False
dar,,da,r,True
chear,ch,ea,r,True
chol,ch,o,l,True
dol,,do,l,True
qoekeor,qo,ekeo,r,True
cheom,ch,eo,m,True
f,,f,,False
r,,,r,True
p,,p,,False
f,,f,,False
dar,,da,r,True
ch,ch,,,True
ar,,a,r,True
chol,ch,o,l,True
dol,,do,l,True
qoekeor,qo,ekeo,r,True
cheom,ch,eo,m,True
f,,f,,False
r,,,r,True
p,,p,,False
l,,,l,True
dar,,da,r,True
chear,ch,ea,r,True
chol,ch,o,l,True
dol,,do,l,True
qoekeol,qo,ekeo,l,True
cheom,ch,eo,m,True
f,,f,,False
v,,v,,False
i,,i,,False
p,,p,,False
q,,q,,False
o,,,o,True
p,,p,,False
d,,,d,True
l,,,l,True
a,,a,,False
h,,h,,False
last,,last,,False
edited,,edite,d,True
on,,o,n,True
by,,b,y,True
stolfi,,stolfi,,False
identification,,identificatio,n,True
title,,title,,False
page,,page,,False
f,,f,,False
v,,v,,False
od,,o,d,True
rene,,rene,,False
p,,p,,False
stolfi,,stolfi,,False
folio,,foli,o,True
f,,f,,False
