folio,tokens,coverage_base_%,coverage_with_candidates_%
f100r,1114,53.95,62.3
f100v,740,34.86,45.68
f101r,713,80.22,80.36
f101v,12467,36.54,39.54
f102r,1880,57.23,60.64
f102v,2244,48.13,54.01
f103r,1838,74.37,74.48
f103v,1576,69.16,69.29
f104r,1457,75.36,75.43
f104v,1377,69.57,69.79
f105r,1201,72.27,72.44
f105v,1741,69.44,69.5
f106r,2043,75.33,75.38
f106v,2926,69.69,69.75
f107r,3137,65.22,66.31
f107v,2144,68.7,68.75
f108r,2231,76.02,76.2
f108v,2578,70.67,70.71
f10r,572,61.01,67.13
f10v,445,59.1,60.22
f111r,2729,77.72,77.87
f111v,3587,72.65,72.82
f112r,2434,74.49,74.73
f112v,2750,66.62,66.73
f113r,2876,77.02,77.26
f113v,2184,69.64,70.01
f114r,2075,75.61,75.81
f114v,1238,66.32,66.48
f115r,1431,75.82,76.1
f115v,1307,66.79,66.95
f116r,1700,75.35,75.47
f116v,1574,35.32,38.18
f11r,387,57.88,60.21
f11v,425,52.94,59.76
f13r,433,62.82,65.36
f13v,430,53.02,61.4
f14r,501,58.68,66.87
f14v,524,62.02,64.69
f15r,799,56.2,70.46
f15v,603,50.91,58.71
f16r,578,57.44,63.49
f16v,559,46.69,54.38
f17r,894,52.91,57.61
f17v,822,52.8,60.1
f18r,560,57.32,64.29
f18v,521,55.85,57.01
f19r,483,61.9,66.05
f19v,700,50.0,57.29
f1r,2632,61.51,62.08
f1v,645,57.52,63.57
f20r,494,65.79,66.4
f20v,630,58.89,62.38
f21r,516,69.38,69.96
f21v,440,54.55,57.73
f22r,570,67.19,71.05
f22v,745,46.58,55.97
f23r,542,66.97,70.11
f23v,696,57.61,63.51
f24r,710,55.07,63.38
f24v,795,48.81,55.72
f25r,300,61.33,62.0
f25v,328,57.62,60.06
f26r,511,59.88,71.62
f26v,605,63.97,64.96
f27r,725,60.97,69.52
f27v,507,56.61,63.12
f28r,411,64.23,70.56
f28v,551,56.99,61.52
f29r,510,63.14,68.24
f29v,770,53.38,66.49
f2r,870,52.53,61.72
f2v,728,49.59,55.49
f30r,564,65.25,71.99
f30v,413,53.27,59.08
f31r,608,61.68,66.94
f31v,513,65.11,65.5
f32r,581,53.53,62.82
f32v,671,53.06,60.95
f33r,375,70.13,71.2
f33v,816,59.56,71.08
f34r,873,61.63,71.94
f34v,717,66.81,67.36
f35r,565,59.82,67.61
f35v,636,44.65,53.46
f36r,395,58.23,66.84
f36v,488,47.54,55.12
f37r,599,64.77,69.78
f37v,650,42.0,50.31
f38r,278,56.83,64.03
f38v,375,54.93,60.8
f39r,1318,62.67,64.87
f39v,918,68.08,71.24
f3r,878,53.42,60.14
f3v,926,46.44,53.89
f40r,528,65.53,72.35
f40v,731,47.47,55.4
f41r,688,65.55,72.82
f41v,526,59.13,65.21
f42r,1020,59.9,67.45
f42v,755,55.63,63.84
f43r,1073,76.42,76.89
f43v,1154,66.29,67.33
f44r,555,61.62,68.11
f44v,610,60.16,62.62
f45r,520,68.08,68.46
f45v,592,55.41,64.19
f46r,937,75.24,75.45
f46v,917,63.58,64.56
f47r,549,62.84,68.49
f47v,593,52.28,61.05
f48r,572,72.2,73.43
f48v,884,61.65,69.12
f49r,1045,53.21,57.89
f49v,1737,52.68,58.95
f4r,570,53.33,62.81
f4v,834,48.44,55.76
f50r,755,70.07,71.52
f50v,621,65.7,67.31
f51r,622,58.68,68.17
f51v,579,52.33,59.93
f52r,494,63.16,69.23
f52v,540,49.07,56.48
f53r,454,58.59,66.3
f53v,493,50.3,58.42
f54r,602,62.62,71.1
f54v,597,49.41,57.62
f55r,607,71.83,72.65
f55v,573,59.86,66.49
f56r,925,59.14,66.92
f56v,615,48.94,55.61
f57r,498,63.45,66.87
f57v,1219,49.22,50.53
f58r,1245,68.92,69.96
f58v,1283,63.83,64.07
f5r,486,54.94,57.41
f5v,538,50.56,52.79
f65r,110,30.91,34.55
f65v,336,50.3,58.04
f66r,1944,66.41,67.13
f66v,714,48.6,52.24
f67r,3211,51.85,52.76
f67v,2285,41.05,42.93
f68r,2499,54.1,55.06
f68v,3749,52.84,54.33
f69r,1935,55.4,55.92
f69v,1108,46.66,47.02
f6r,601,53.91,63.23
f6v,1073,48.93,55.45
f70r,2741,59.65,60.56
f70v,4450,40.07,42.81
f71r,857,48.31,50.76
f71v,909,41.03,43.67
f72r,3701,46.83,48.96
f72v,2989,41.72,43.33
f73r,749,47.0,47.66
f73v,780,40.26,41.15
f75r,2934,67.72,67.89
f75v,3655,61.15,61.64
f76r,3548,75.76,75.93
f76v,2474,67.26,67.38
f77r,2335,66.38,66.42
f77v,2375,62.15,62.19
f78r,2286,64.39,64.48
f78v,1890,67.3,67.41
f79r,2544,73.78,74.02
f79v,2447,66.57,66.65
f7r,634,48.9,55.99
f7v,579,59.24,62.18
f80r,3023,72.21,72.35
f80v,2688,65.51,65.62
f81r,1552,67.72,67.91
f81v,1707,67.31,67.43
f82r,2398,63.72,64.26
f82v,2254,65.08,65.17
f83r,2597,66.11,66.19
f83v,1819,63.99,64.1
f84r,2406,71.74,71.95
f84v,2525,59.52,59.84
f85r,2634,57.44,58.35
f86r,5710,42.54,44.82
f86v,6173,59.34,60.15
f87r,428,58.88,66.12
f87v,641,46.8,57.72
f88r,1063,55.97,63.88
f88v,993,50.05,56.19
f89r,3686,57.33,63.84
f89v,3120,53.56,59.2
f8r,957,59.67,66.25
f8v,981,53.11,61.37
f90r,777,60.62,68.34
f90v,1000,56.0,64.0
f93r,1771,56.18,63.86
f93v,366,53.55,63.93
f94r,319,63.95,66.77
f94v,385,57.66,63.38
f95r,1053,59.92,60.87
f95v,828,59.66,61.96
f96r,673,55.87,66.12
f96v,332,42.77,51.51
f99r,948,56.01,60.44
f99v,915,49.29,56.5
f9r,564,58.69,65.96
f9v,1141,44.35,54.08
