folio,lineno,pos,token,operator,stem,suffix,templated,op_gloss
f88r,28726,1,Bifolio,,bifolio,,False,
f88r,28726,2,bO,,bo,,False,
f88r,28726,3,f,,f,,False,
f88r,28726,4,f,,f,,False,
f88r,28727,1,Quire,,quire,,False,
f88r,28727,2,O,,o,,False,
f88r,28727,3,Rene,,rene,,False,
f88r,28727,4,XV,,xv,,False,
f88r,28727,5,Beinecke,,beinecke,,False,
f88r,28729,1,Washington,,washingto,n,True,
f88r,28729,2,Post,,post,,False,
f88r,28729,3,Aug,,aug,,False,
f88r,28729,4,Sunday,,sunda,y,True,
f88r,28731,1,Attributes,,attributes,,False,
f88r,28733,1,Language,,language,,False,
f88r,28733,2,A,,a,,False,
f88r,28733,3,Currier,,currier,,False,
f88r,28734,1,Hand,,hand,,False,
f88r,28734,2,Currier,,currier,,False,
f88r,28735,1,Subsets,,subsets,,False,
f88r,28735,2,P,,p,,False,
f88r,28735,3,Rene,,rene,,False,
f88r,28735,4,pha,,pha,,False,
f88r,28735,5,Stolfi,,stolfi,,False,
f88r,28736,1,Subject,,subject,,False,
f88r,28736,2,pharmaceutical,,pharmaceutical,,False,
f88r,28737,1,Colors,,colors,,False,
f88r,28737,2,red,,red,,False,
f88r,28737,3,green,,gree,n,True,
f88r,28737,4,brown,,brow,n,True,
f88r,28737,5,Reeds,,reeds,,False,
f88r,28739,1,Description,,descriptio,n,True,
f88r,28741,1,rows,,rows,,False,
f88r,28741,2,of,,of,,False,
f88r,28741,3,veggies,,veggies,,False,
f88r,28741,4,that,,that,,False,
f88r,28741,5,seem,,seem,,False,
f88r,28741,6,to,,to,,False,
f88r,28741,7,be,,be,,False,
f88r,28741,8,named,,named,,False,
f88r,28741,9,with,,with,,False,
f88r,28741,10,paragraphs,,paragraphs,,False,
f88r,28741,11,under,,under,,False,
f88r,28742,1,each,,each,,False,
f88r,28742,2,See,,see,,False,
f88r,28742,3,Reeds,,reeds,,False,
f88r,28742,4,Dec,,dec,,False,
f88r,28745,1,top,,top,,False,
f88r,28745,2,labels,,labels,,False,
f88r,28746,1,Last,,last,,False,
f88r,28746,2,edited,,edited,,False,
f88r,28746,3,on,,o,n,True,
f88r,28746,4,by,,b,y,True,
f88r,28746,5,stolfi,,stolfi,,False,
f88r,28748,1,There,,there,,False,
f88r,28748,2,are,,are,,False,
f88r,28748,3,labels,,labels,,False,
f88r,28748,4,alternating,,alternating,,False,
f88r,28748,5,with,,with,,False,
f88r,28748,6,plants,,plants,,False,
f88r,28748,7,not,,not,,False,
f88r,28748,8,clear,,clear,,False,
f88r,28748,9,which,,which,,False,
f88r,28748,10,goes,,goes,,False,
f88r,28748,11,with,,with,,False,
f88r,28748,12,which,,which,,False,
f88r,28750,1,Why,,wh,y,True,
f88r,28750,2,is,,is,,False,
f88r,28750,3,the,,the,,False,
f88r,28750,4,third,,third,,False,
f88r,28750,5,location,,locatio,n,True,
f88r,28750,6,f,,f,,False,
f88r,28750,7,r,,r,,False,
f88r,28750,8,B,,b,,False,
f88r,28750,9,K,,k,,False,
f88r,28750,10,instead,,instead,,False,
f88r,28750,11,of,,of,,False,
f88r,28750,12,f,,f,,False,
f88r,28750,13,r,,r,,False,
f88r,28750,14,A,,a,,False,
f88r,28750,15,K,,k,,False,
f88r,28750,16,JS,,js,,False,
f88r,28752,1,container,,container,,False,
f88r,28754,1,f,,f,,False,
f88r,28754,2,r,,r,,False,
f88r,28754,3,Lc,,lc,,False,
f88r,28754,4,H,,h,,False,
f88r,28754,5,otorchety,,otorchet,y,True,
f88r,28755,1,f,,f,,False,
f88r,28755,2,r,,r,,False,
f88r,28755,3,Lc,,lc,,False,
f88r,28755,4,V,,v,,False,
f88r,28755,5,otorchety,,otorchet,y,True,
f88r,28756,1,f,,f,,False,
f88r,28756,2,r,,r,,False,
f88r,28756,3,Lc,,lc,,False,
f88r,28756,4,L,,l,,False,
f88r,28756,5,otorchety,,otorchet,y,True,
f88r,28757,1,f,,f,,False,
f88r,28757,2,r,,r,,False,
f88r,28757,3,Lc,,lc,,False,
f88r,28757,4,K,,k,,False,
f88r,28757,5,otorchety,,otorchet,y,True,
f88r,28757,6,was,,was,,False,
f88r,28757,7,f,,f,,False,
f88r,28757,8,r,,r,,False,
f88r,28757,9,A,,a,,False,
f88r,28757,10,K,,k,,False,
f88r,28759,1,plant,,plant,,False,
f88r,28759,2,light,,light,,False,
f88r,28759,3,coloured,,coloured,,False,
f88r,28759,4,roots,,roots,,False,
f88r,28759,5,twigs,,twigs,,False,
f88r,28761,1,f,,f,,False,
f88r,28761,2,r,,r,,False,
f88r,28761,3,Lf,,lf,,False,
f88r,28761,4,H,,h,,False,
f88r,28761,5,oral,,oral,,False,
f88r,28762,1,f,,f,,False,
f88r,28762,2,r,,r,,False,
f88r,28762,3,Lf,,lf,,False,
f88r,28762,4,V,,v,,False,
f88r,28762,5,osal,,osal,,False,
f88r,28763,1,f,,f,,False,
f88r,28763,2,r,,r,,False,
f88r,28763,3,Lf,,lf,,False,
f88r,28763,4,L,,l,,False,
f88r,28763,5,oral,,oral,,False,
f88r,28764,1,f,,f,,False,
f88r,28764,2,r,,r,,False,
f88r,28764,3,Lf,,lf,,False,
f88r,28764,4,K,,k,,False,
f88r,28764,5,oral,,oral,,False,
f88r,28764,6,was,,was,,False,
f88r,28764,7,f,,f,,False,
f88r,28764,8,r,,r,,False,
f88r,28764,9,A,,a,,False,
f88r,28764,10,K,,k,,False,
f88r,28766,1,plant,,plant,,False,
f88r,28766,2,light,,light,,False,
f88r,28766,3,coloured,,coloured,,False,
f88r,28766,4,twigs,,twigs,,False,
f88r,28766,5,dark,,dark,,False,
f88r,28766,6,roots,,roots,,False,
f88r,28768,1,f,,f,,False,
f88r,28768,2,r,,r,,False,
f88r,28768,3,Lf,,lf,,False,
f88r,28768,4,H,,h,,False,
f88r,28768,5,orald,,orald,,False,
f88r,28769,1,f,,f,,False,
f88r,28769,2,r,,r,,False,
f88r,28769,3,Lf,,lf,,False,
f88r,28769,4,V,,v,,False,
f88r,28769,5,orald,,orald,,False,
f88r,28770,1,f,,f,,False,
f88r,28770,2,r,,r,,False,
f88r,28770,3,Lf,,lf,,False,
f88r,28770,4,L,,l,,False,
f88r,28770,5,orald,,orald,,False,
f88r,28771,1,f,,f,,False,
f88r,28771,2,r,,r,,False,
f88r,28771,3,Lf,,lf,,False,
f88r,28771,4,K,,k,,False,
f88r,28771,5,orald,,orald,,False,
f88r,28771,6,was,,was,,False,
f88r,28771,7,f,,f,,False,
f88r,28771,8,r,,r,,False,
f88r,28771,9,B,,b,,False,
f88r,28771,10,K,,k,,False,
f88r,28773,1,plant,,plant,,False,
f88r,28773,2,light,,light,,False,
f88r,28773,3,coloured,,coloured,,False,
f88r,28773,4,roots,,roots,,False,
f88r,28773,5,twigs,,twigs,,False,
f88r,28773,6,dark,,dark,,False,
f88r,28773,7,btwn,,btw,n,True,
f88r,28773,8,roots,,roots,,False,
f88r,28773,9,stem,,stem,,False,
f88r,28775,1,f,,f,,False,
f88r,28775,2,r,,r,,False,
f88r,28775,3,Lf,,lf,,False,
f88r,28775,4,H,,h,,False,
f88r,28775,5,oldar,,oldar,,False,
f88r,28776,1,f,,f,,False,
f88r,28776,2,r,,r,,False,
f88r,28776,3,Lf,,lf,,False,
f88r,28776,4,V,,v,,False,
f88r,28776,5,oldar,,oldar,,False,
f88r,28777,1,f,,f,,False,
f88r,28777,2,r,,r,,False,
f88r,28777,3,Lf,,lf,,False,
f88r,28777,4,L,,l,,False,
f88r,28777,5,oldar,,oldar,,False,
f88r,28778,1,f,,f,,False,
f88r,28778,2,r,,r,,False,
f88r,28778,3,Lf,,lf,,False,
f88r,28778,4,K,,k,,False,
f88r,28778,5,oldar,,oldar,,False,
f88r,28778,6,was,,was,,False,
f88r,28778,7,f,,f,,False,
f88r,28778,8,r,,r,,False,
f88r,28778,9,A,,a,,False,
f88r,28778,10,K,,k,,False,
f88r,28780,1,plant,,plant,,False,
f88r,28780,2,mostly,,mostl,y,True,
f88r,28780,3,root,,root,,False,
f88r,28780,4,dark,,dark,,False,
f88r,28780,5,colour,,colour,,False,
f88r,28780,6,with,,with,,False,
f88r,28780,7,light,,light,,False,
f88r,28780,8,coloured,,coloured,,False,
f88r,28780,9,sprouts,,sprouts,,False,
f88r,28782,1,f,,f,,False,
f88r,28782,2,r,,r,,False,
f88r,28782,3,Lf,,lf,,False,
f88r,28782,4,H,,h,,False,
f88r,28782,5,otoky,,otok,y,True,
f88r,28783,1,f,,f,,False,
f88r,28783,2,r,,r,,False,
f88r,28783,3,Lf,,lf,,False,
f88r,28783,4,V,,v,,False,
f88r,28783,5,otoky,,otok,y,True,
f88r,28784,1,f,,f,,False,
f88r,28784,2,r,,r,,False,
f88r,28784,3,Lf,,lf,,False,
f88r,28784,4,L,,l,,False,
f88r,28784,5,otoky,,otok,y,True,
f88r,28785,1,f,,f,,False,
f88r,28785,2,r,,r,,False,
f88r,28785,3,Lf,,lf,,False,
f88r,28785,4,K,,k,,False,
f88r,28785,5,otoky,,otok,y,True,
f88r,28785,6,was,,was,,False,
f88r,28785,7,f,,f,,False,
f88r,28785,8,r,,r,,False,
f88r,28785,9,A,,a,,False,
f88r,28785,10,K,,k,,False,
f88r,28787,1,plant,,plant,,False,
f88r,28787,2,light,,light,,False,
f88r,28787,3,coloured,,coloured,,False,
f88r,28787,4,roots,,roots,,False,
f88r,28787,5,dark,,dark,,False,
f88r,28787,6,leaf,,leaf,,False,
f88r,28789,1,f,,f,,False,
f88r,28789,2,r,,r,,False,
f88r,28789,3,Lf,,lf,,False,
f88r,28789,4,H,,h,,False,
f88r,28789,5,otaly,,otal,y,True,
f88r,28790,1,f,,f,,False,
f88r,28790,2,r,,r,,False,
f88r,28790,3,Lf,,lf,,False,
f88r,28790,4,V,,v,,False,
f88r,28790,5,otaly,,otal,y,True,
f88r,28791,1,f,,f,,False,
f88r,28791,2,r,,r,,False,
f88r,28791,3,Lf,,lf,,False,
f88r,28791,4,L,,l,,False,
f88r,28791,5,otaly,,otal,y,True,
f88r,28793,1,leaf,,leaf,,False,
f88r,28793,2,of,,of,,False,
f88r,28793,3,plant,,plant,,False,
f88r,28796,1,panel,,panel,,False,
f88r,28796,2,f,,f,,False,
f88r,28796,3,r,,r,,False,
f88r,28796,4,top,,top,,False,
f88r,28796,5,text,,text,,False,
f88r,28797,1,Last,,last,,False,
f88r,28797,2,edited,,edited,,False,
f88r,28797,3,on,,o,n,True,
f88r,28797,4,by,,b,y,True,
f88r,28797,5,stolfi,,stolfi,,False,
f88r,28799,1,f,,f,,False,
f88r,28799,2,r,,r,,False,
f88r,28799,3,P,,p,,False,
f88r,28799,4,H,,h,,False,
f88r,28799,5,dorsheoy,,dorsheo,y,True,
f88r,28799,6,ctheol,cth,eol,,True,measure/proc (hyp.)
f88r,28799,7,qockhey,qo,ckhe,y,True,bind/opcode
f88r,28799,8,dory,,dor,y,True,
f88r,28799,9,sheor,sh,eor,,True,register/select (variant)
f88r,28799,10,sholfchor,sh,olfchor,,True,register/select (variant)
f88r,28799,11,dal,,dal,,False,
f88r,28799,12,chckhod,ch,ckhod,,True,register/select
f88r,28800,1,f,,f,,False,
f88r,28800,2,r,,r,,False,
f88r,28800,3,P,,p,,False,
f88r,28800,4,F,,f,,False,
f88r,28800,5,darsheoy,,darsheo,y,True,
f88r,28800,6,ctheol,cth,eol,,True,measure/proc (hyp.)
f88r,28800,7,qockhey,qo,ckhe,y,True,bind/opcode
f88r,28800,8,dary,,dar,y,True,
f88r,28800,9,sheor,sh,eor,,True,register/select (variant)
f88r,28800,10,sholfchor,sh,olfchor,,True,register/select (variant)
f88r,28800,11,dal,,dal,,False,
f88r,28800,12,chcthol,ch,cthol,,True,register/select
f88r,28801,1,f,,f,,False,
f88r,28801,2,r,,r,,False,
f88r,28801,3,P,,p,,False,
f88r,28801,4,L,,l,,False,
f88r,28801,5,dorsheoy,,dorsheo,y,True,
f88r,28801,6,ctheol,cth,eol,,True,measure/proc (hyp.)
f88r,28801,7,qockhey,qo,ckhe,y,True,bind/opcode
f88r,28801,8,dora,,dora,,False,
f88r,28801,9,sheor,sh,eor,,True,register/select (variant)
f88r,28801,10,sholpchor,sh,olpchor,,True,register/select (variant)
f88r,28801,11,dal,,dal,,False,
f88r,28801,12,chcthod,ch,cthod,,True,register/select
f88r,28803,1,f,,f,,False,
f88r,28803,2,r,,r,,False,
f88r,28803,3,P,,p,,False,
f88r,28803,4,H,,h,,False,
f88r,28803,5,sal,,sal,,False,
f88r,28803,6,sheom,sh,eom,,True,register/select (variant)
f88r,28803,7,kol,,kol,,False,
f88r,28803,8,chear,ch,ear,,True,register/select
f88r,28803,9,shekor,sh,ekor,,True,register/select (variant)
f88r,28803,10,qokor,qok,or,,True,bind+modifier
f88r,28803,11,daiin,,da,iin,True,
f88r,28803,12,sar,,sar,,False,
f88r,28803,13,raiin,,ra,iin,True,
f88r,28803,14,oky,,ok,y,True,
f88r,28803,15,sam,,sam,,False,
f88r,28804,1,f,,f,,False,
f88r,28804,2,r,,r,,False,
f88r,28804,3,P,,p,,False,
f88r,28804,4,F,,f,,False,
f88r,28804,5,sal,,sal,,False,
f88r,28804,6,sheam,sh,eam,,True,register/select (variant)
f88r,28804,7,kol,,kol,,False,
f88r,28804,8,cheyr,ch,eyr,,True,register/select
f88r,28804,9,shekar,sh,ekar,,True,register/select (variant)
f88r,28804,10,qokor,qok,or,,True,bind+modifier
f88r,28804,11,daiin,,da,iin,True,
f88r,28804,12,sar,,sar,,False,
f88r,28804,13,saiin,,sa,iin,True,
f88r,28804,14,oky,,ok,y,True,
f88r,28804,15,sam,,sam,,False,
f88r,28805,1,f,,f,,False,
f88r,28805,2,r,,r,,False,
f88r,28805,3,P,,p,,False,
f88r,28805,4,L,,l,,False,
f88r,28805,5,sal,,sal,,False,
f88r,28805,6,eeoj,,eeoj,,False,
f88r,28805,7,kol,,kol,,False,
f88r,28805,8,chean,ch,ea,n,True,register/select
f88r,28805,9,shekor,sh,ekor,,True,register/select (variant)
f88r,28805,10,qokor,qok,or,,True,bind+modifier
f88r,28805,11,daiin,,da,iin,True,
f88r,28805,12,rar,,rar,,False,
f88r,28805,13,raiin,,ra,iin,True,
f88r,28805,14,oky,,ok,y,True,
f88r,28805,15,raj,,raj,,False,
f88r,28807,1,f,,f,,False,
f88r,28807,2,r,,r,,False,
f88r,28807,3,P,,p,,False,
f88r,28807,4,H,,h,,False,
f88r,28807,5,oai,,oai,,False,
f88r,28807,6,n,,,n,True,
f88r,28807,7,or,,or,,False,
f88r,28807,8,om,,om,,False,
f88r,28807,9,otam,,otam,,False,
f88r,28807,10,okeom,,okeom,,False,
f88r,28807,11,cheeor,ch,eeor,,True,register/select
f88r,28807,12,qokeody,qok,eo,dy,True,bind+modifier
f88r,28807,13,dar,,dar,,False,
f88r,28807,14,or,,or,,False,
f88r,28807,15,om,,om,,False,
f88r,28807,16,cheody,ch,eo,dy,True,register/select
f88r,28808,1,f,,f,,False,
f88r,28808,2,r,,r,,False,
f88r,28808,3,P,,p,,False,
f88r,28808,4,F,,f,,False,
f88r,28808,5,oaiin,,oa,iin,True,
f88r,28808,6,or,,or,,False,
f88r,28808,7,am,,am,,False,
f88r,28808,8,otam,,otam,,False,
f88r,28808,9,okeom,,okeom,,False,
f88r,28808,10,cheeor,ch,eeor,,True,register/select
f88r,28808,11,qokeody,qok,eo,dy,True,bind+modifier
f88r,28808,12,dar,,dar,,False,
f88r,28808,13,or,,or,,False,
f88r,28808,14,om,,om,,False,
f88r,28808,15,cheody,ch,eo,dy,True,register/select
f88r,28809,1,f,,f,,False,
f88r,28809,2,r,,r,,False,
f88r,28809,3,P,,p,,False,
f88r,28809,4,L,,l,,False,
f88r,28809,5,oai,,oai,,False,
f88r,28809,6,n,,,n,True,
f88r,28809,7,or,,or,,False,
f88r,28809,8,oj,,oj,,False,
f88r,28809,9,otaj,,otaj,,False,
f88r,28809,10,ok,,ok,,False,
f88r,28809,11,oj,,oj,,False,
f88r,28809,12,cheeor,ch,eeor,,True,register/select
f88r,28809,13,qokeody,qok,eo,dy,True,bind+modifier
f88r,28809,14,dar,,dar,,False,
f88r,28809,15,or,,or,,False,
f88r,28809,16,oj,,oj,,False,
f88r,28809,17,cheody,ch,eo,dy,True,register/select
f88r,28811,1,f,,f,,False,
f88r,28811,2,r,,r,,False,
f88r,28811,3,P,,p,,False,
f88r,28811,4,H,,h,,False,
f88r,28811,5,qokeol,qok,eol,,True,bind+modifier
f88r,28811,6,cheol,ch,eol,,True,register/select
f88r,28811,7,saiin,,sa,iin,True,
f88r,28811,8,cheos,ch,eos,,True,register/select
f88r,28811,9,cheol,ch,eol,,True,register/select
f88r,28811,10,doleeey,,doleee,y,True,
f88r,28811,11,or,,or,,False,
f88r,28811,12,cheom,ch,eom,,True,register/select
f88r,28811,13,cheomam,ch,eomam,,True,register/select
f88r,28812,1,f,,f,,False,
f88r,28812,2,r,,r,,False,
f88r,28812,3,P,,p,,False,
f88r,28812,4,F,,f,,False,
f88r,28812,5,qokeol,qok,eol,,True,bind+modifier
f88r,28812,6,cheol,ch,eol,,True,register/select
f88r,28812,7,saiin,,sa,iin,True,
f88r,28812,8,cheos,ch,eos,,True,register/select
f88r,28812,9,cheol,ch,eol,,True,register/select
f88r,28812,10,doleeey,,doleee,y,True,
f88r,28812,11,or,,or,,False,
f88r,28812,12,cheom,ch,eom,,True,register/select
f88r,28812,13,cheomam,ch,eomam,,True,register/select
f88r,28813,1,f,,f,,False,
f88r,28813,2,r,,r,,False,
f88r,28813,3,P,,p,,False,
f88r,28813,4,L,,l,,False,
f88r,28813,5,qokeol,qok,eol,,True,bind+modifier
f88r,28813,6,cheol,ch,eol,,True,register/select
f88r,28813,7,saiin,,sa,iin,True,
f88r,28813,8,cheos,ch,eos,,True,register/select
f88r,28813,9,cheol,ch,eol,,True,register/select
f88r,28813,10,doleeey,,doleee,y,True,
