folio,lineno,pos,token,operator,stem,suffix,templated,op_gloss
f88r,28813,11,or,,or,,False,
f88r,28813,12,cheoj,ch,eoj,,True,register/select
f88r,28813,13,cheojaj,ch,eojaj,,True,register/select
f88r,28815,1,f,,f,,False,
f88r,28815,2,r,,r,,False,
f88r,28815,3,P,,p,,False,
f88r,28815,4,H,,h,,False,
f88r,28815,5,yokeody,,yokeo,dy,True,
f88r,28815,6,cheom,ch,eom,,True,register/select
f88r,28815,7,qoor,qo,or,,True,bind/opcode
f88r,28815,8,chees,ch,ees,,True,register/select
f88r,28815,9,ykeor,,ykeor,,False,
f88r,28815,10,shy,sh,,y,True,register/select (variant)
f88r,28815,11,sam,,sam,,False,
f88r,28815,12,plant,,plant,,False,
f88r,28816,1,f,,f,,False,
f88r,28816,2,r,,r,,False,
f88r,28816,3,P,,p,,False,
f88r,28816,4,F,,f,,False,
f88r,28816,5,yokeody,,yokeo,dy,True,
f88r,28816,6,cheom,ch,eom,,True,register/select
f88r,28816,7,qoor,qo,or,,True,bind/opcode
f88r,28816,8,chees,ch,ees,,True,register/select
f88r,28816,9,yteor,,yteor,,False,
f88r,28816,10,shy,sh,,y,True,register/select (variant)
f88r,28816,11,sam,,sam,,False,
f88r,28816,12,plant,,plant,,False,
f88r,28817,1,f,,f,,False,
f88r,28817,2,r,,r,,False,
f88r,28817,3,P,,p,,False,
f88r,28817,4,L,,l,,False,
f88r,28817,5,yokeody,,yokeo,dy,True,
f88r,28817,6,cheoj,ch,eoj,,True,register/select
f88r,28817,7,qoor,qo,or,,True,bind/opcode
f88r,28817,8,cheen,ch,ee,n,True,register/select
f88r,28817,9,ykeor,,ykeor,,False,
f88r,28817,10,shy,sh,,y,True,register/select (variant)
f88r,28817,11,saj,,saj,,False,
f88r,28817,12,plant,,plant,,False,
f88r,28820,1,panel,,panel,,False,
f88r,28820,2,f,,f,,False,
f88r,28820,3,r,,r,,False,
f88r,28820,4,middle,,middle,,False,
f88r,28820,5,row,,row,,False,
f88r,28820,6,of,,of,,False,
f88r,28820,7,labels,,labels,,False,
f88r,28821,1,Last,,last,,False,
f88r,28821,2,edited,,edited,,False,
f88r,28821,3,on,,o,n,True,
f88r,28821,4,by,,b,y,True,
f88r,28821,5,stolfi,,stolfi,,False,
f88r,28823,1,There,,there,,False,
f88r,28823,2,are,,are,,False,
f88r,28823,3,labels,,labels,,False,
f88r,28823,4,and,,and,,False,
f88r,28823,5,plants,,plants,,False,
f88r,28823,6,the,,the,,False,
f88r,28823,7,last,,last,,False,
f88r,28823,8,one,,one,,False,
f88r,28823,9,with,,with,,False,
f88r,28823,10,two,,two,,False,
f88r,28823,11,kinds,,kinds,,False,
f88r,28823,12,of,,of,,False,
f88r,28823,13,leaves,,leaves,,False,
f88r,28824,1,It,,it,,False,
f88r,28824,2,is,,is,,False,
f88r,28824,3,not,,not,,False,
f88r,28824,4,clear,,clear,,False,
f88r,28824,5,which,,which,,False,
f88r,28824,6,goes,,goes,,False,
f88r,28824,7,with,,with,,False,
f88r,28824,8,which,,which,,False,
f88r,28826,1,container,,container,,False,
f88r,28828,1,f,,f,,False,
f88r,28828,2,r,,r,,False,
f88r,28828,3,Lc,,lc,,False,
f88r,28828,4,H,,h,,False,
f88r,28828,5,otaldy,,otal,dy,True,
f88r,28829,1,f,,f,,False,
f88r,28829,2,r,,r,,False,
f88r,28829,3,Lc,,lc,,False,
f88r,28829,4,V,,v,,False,
f88r,28829,5,otaldy,,otal,dy,True,
f88r,28830,1,f,,f,,False,
f88r,28830,2,r,,r,,False,
f88r,28830,3,Lc,,lc,,False,
f88r,28830,4,L,,l,,False,
f88r,28830,5,otaldy,,otal,dy,True,
f88r,28831,1,f,,f,,False,
f88r,28831,2,r,,r,,False,
f88r,28831,3,Lc,,lc,,False,
f88r,28831,4,K,,k,,False,
f88r,28831,5,otal,,otal,,False,
f88r,28831,6,y,,,y,True,
f88r,28831,7,was,,was,,False,
f88r,28831,8,f,,f,,False,
f88r,28831,9,r,,r,,False,
f88r,28831,10,A,,a,,False,
f88r,28831,11,K,,k,,False,
f88r,28833,1,plant,,plant,,False,
f88r,28833,2,light,,light,,False,
f88r,28833,3,and,,and,,False,
f88r,28833,4,dark,,dark,,False,
f88r,28833,5,roots,,roots,,False,
f88r,28833,6,dark,,dark,,False,
f88r,28833,7,flowers,,flowers,,False,
f88r,28835,1,f,,f,,False,
f88r,28835,2,r,,r,,False,
f88r,28835,3,Lf,,lf,,False,
f88r,28835,4,H,,h,,False,
f88r,28835,5,oram,,oram,,False,
f88r,28836,1,f,,f,,False,
f88r,28836,2,r,,r,,False,
f88r,28836,3,Lf,,lf,,False,
f88r,28836,4,V,,v,,False,
f88r,28836,5,oram,,oram,,False,
f88r,28837,1,f,,f,,False,
f88r,28837,2,r,,r,,False,
f88r,28837,3,Lf,,lf,,False,
f88r,28837,4,L,,l,,False,
f88r,28837,5,oram,,oram,,False,
f88r,28838,1,f,,f,,False,
f88r,28838,2,r,,r,,False,
f88r,28838,3,Lf,,lf,,False,
f88r,28838,4,K,,k,,False,
f88r,28838,5,oram,,oram,,False,
f88r,28838,6,was,,was,,False,
f88r,28838,7,f,,f,,False,
f88r,28838,8,r,,r,,False,
f88r,28838,9,B,,b,,False,
f88r,28838,10,K,,k,,False,
f88r,28840,1,plant,,plant,,False,
f88r,28840,2,light,,light,,False,
f88r,28840,3,dark,,dark,,False,
f88r,28840,4,roots,,roots,,False,
f88r,28840,5,dark,,dark,,False,
f88r,28840,6,where,,where,,False,
f88r,28840,7,stem,,stem,,False,
f88r,28840,8,meets,,meets,,False,
f88r,28840,9,roots,,roots,,False,
f88r,28842,1,f,,f,,False,
f88r,28842,2,r,,r,,False,
f88r,28842,3,Lf,,lf,,False,
f88r,28842,4,H,,h,,False,
f88r,28842,5,dary,,dar,y,True,
f88r,28843,1,f,,f,,False,
f88r,28843,2,r,,r,,False,
f88r,28843,3,Lf,,lf,,False,
f88r,28843,4,V,,v,,False,
f88r,28843,5,dary,,dar,y,True,
f88r,28844,1,f,,f,,False,
f88r,28844,2,r,,r,,False,
f88r,28844,3,Lf,,lf,,False,
f88r,28844,4,L,,l,,False,
f88r,28844,5,ara,,ara,,False,
f88r,28845,1,f,,f,,False,
f88r,28845,2,r,,r,,False,
f88r,28845,3,Lf,,lf,,False,
f88r,28845,4,K,,k,,False,
f88r,28845,5,dary,,dar,y,True,
f88r,28845,6,was,,was,,False,
f88r,28845,7,f,,f,,False,
f88r,28845,8,r,,r,,False,
f88r,28845,9,A,,a,,False,
f88r,28845,10,K,,k,,False,
f88r,28847,1,plant,,plant,,False,
f88r,28847,2,Blotchy,,blotch,y,True,
f88r,28847,3,flower,,flower,,False,
f88r,28849,1,f,,f,,False,
f88r,28849,2,r,,r,,False,
f88r,28849,3,Lf,,lf,,False,
f88r,28849,4,H,,h,,False,
f88r,28849,5,okol,,okol,,False,
f88r,28850,1,f,,f,,False,
f88r,28850,2,r,,r,,False,
f88r,28850,3,Lf,,lf,,False,
f88r,28850,4,V,,v,,False,
f88r,28850,5,okol,,okol,,False,
f88r,28851,1,f,,f,,False,
f88r,28851,2,r,,r,,False,
f88r,28851,3,Lf,,lf,,False,
f88r,28851,4,L,,l,,False,
f88r,28851,5,okol,,okol,,False,
f88r,28852,1,f,,f,,False,
f88r,28852,2,r,,r,,False,
f88r,28852,3,Lf,,lf,,False,
f88r,28852,4,K,,k,,False,
f88r,28852,5,okol,,okol,,False,
f88r,28852,6,was,,was,,False,
f88r,28852,7,f,,f,,False,
f88r,28852,8,r,,r,,False,
f88r,28852,9,A,,a,,False,
f88r,28852,10,K,,k,,False,
f88r,28854,1,plant,,plant,,False,
f88r,28854,2,light,,light,,False,
f88r,28854,3,coloured,,coloured,,False,
f88r,28854,4,hairy,,hair,y,True,
f88r,28854,5,root,,root,,False,
f88r,28854,6,dark,,dark,,False,
f88r,28854,7,leaf,,leaf,,False,
f88r,28856,1,f,,f,,False,
f88r,28856,2,r,,r,,False,
f88r,28856,3,Lf,,lf,,False,
f88r,28856,4,H,,h,,False,
f88r,28856,5,sorory,,soror,y,True,
f88r,28857,1,f,,f,,False,
f88r,28857,2,r,,r,,False,
f88r,28857,3,Lf,,lf,,False,
f88r,28857,4,V,,v,,False,
f88r,28857,5,sarary,,sarar,y,True,
f88r,28858,1,f,,f,,False,
f88r,28858,2,r,,r,,False,
f88r,28858,3,Lf,,lf,,False,
f88r,28858,4,L,,l,,False,
f88r,28858,5,sorory,,soror,y,True,
f88r,28859,1,f,,f,,False,
f88r,28859,2,r,,r,,False,
f88r,28859,3,Lf,,lf,,False,
f88r,28859,4,K,,k,,False,
f88r,28859,5,sorory,,soror,y,True,
f88r,28859,6,was,,was,,False,
f88r,28859,7,f,,f,,False,
f88r,28859,8,r,,r,,False,
f88r,28859,9,B,,b,,False,
f88r,28859,10,K,,k,,False,
f88r,28861,1,plant,,plant,,False,
f88r,28861,2,speckled,,speckled,,False,
f88r,28861,3,root,,root,,False,
f88r,28861,4,hand,,hand,,False,
f88r,28861,5,shaped,sh,aped,,True,register/select (variant)
f88r,28861,6,leaf,,leaf,,False,
f88r,28863,1,plant,,plant,,False,
f88r,28863,2,second,,second,,False,
f88r,28863,3,set,,set,,False,
f88r,28863,4,of,,of,,False,
f88r,28863,5,leaves,,leaves,,False,
f88r,28863,6,triangular,,triangular,,False,
f88r,28865,1,f,,f,,False,
f88r,28865,2,r,,r,,False,
f88r,28865,3,Lf,,lf,,False,
f88r,28865,4,H,,h,,False,
f88r,28865,5,otyda,,otyda,,False,
f88r,28866,1,f,,f,,False,
f88r,28866,2,r,,r,,False,
f88r,28866,3,Lf,,lf,,False,
f88r,28866,4,V,,v,,False,
f88r,28866,5,otyd,,otyd,,False,
f88r,28867,1,f,,f,,False,
f88r,28867,2,r,,r,,False,
f88r,28867,3,Lf,,lf,,False,
f88r,28867,4,L,,l,,False,
f88r,28867,5,otyda,,otyda,,False,
f88r,28868,1,f,,f,,False,
f88r,28868,2,r,,r,,False,
f88r,28868,3,Lf,,lf,,False,
f88r,28868,4,K,,k,,False,
f88r,28868,5,otyda,,otyda,,False,
f88r,28868,6,was,,was,,False,
f88r,28868,7,f,,f,,False,
f88r,28868,8,r,,r,,False,
f88r,28868,9,A,,a,,False,
f88r,28868,10,K,,k,,False,
f88r,28872,1,panel,,panel,,False,
f88r,28872,2,f,,f,,False,
f88r,28872,3,r,,r,,False,
f88r,28872,4,middle,,middle,,False,
f88r,28872,5,text,,text,,False,
f88r,28873,1,Last,,last,,False,
f88r,28873,2,edited,,edited,,False,
f88r,28873,3,on,,o,n,True,
f88r,28873,4,by,,b,y,True,
f88r,28873,5,stolfi,,stolfi,,False,
f88r,28875,1,f,,f,,False,
f88r,28875,2,r,,r,,False,
f88r,28875,3,P,,p,,False,
f88r,28875,4,H,,h,,False,
f88r,28875,5,koaiphhy,,koaiphh,y,True,
f88r,28875,6,cphol,,cphol,,False,
f88r,28875,7,orchor,,orchor,,False,
f88r,28875,8,pcheoly,,pcheol,y,True,
f88r,28875,9,otchol,,otchol,,False,
f88r,28875,10,oldy,,ol,dy,True,
f88r,28875,11,sal,,sal,,False,
f88r,28875,12,saly,,sal,y,True,
f88r,28876,1,f,,f,,False,
f88r,28876,2,r,,r,,False,
f88r,28876,3,P,,p,,False,
f88r,28876,4,F,,f,,False,
f88r,28876,5,koacph,,koacph,,False,
f88r,28876,6,y,,,y,True,
f88r,28876,7,cphol,,cphol,,False,
f88r,28876,8,orchor,,orchor,,False,
f88r,28876,9,pcheoly,,pcheol,y,True,
f88r,28876,10,otchol,,otchol,,False,
f88r,28876,11,oldy,,ol,dy,True,
f88r,28876,12,sal,,sal,,False,
f88r,28876,13,saly,,sal,y,True,
f88r,28877,1,f,,f,,False,
f88r,28877,2,r,,r,,False,
f88r,28877,3,P,,p,,False,
f88r,28877,4,L,,l,,False,
f88r,28877,5,koackhey,,koackhe,y,True,
f88r,28877,6,cphol,,cphol,,False,
f88r,28877,7,orchor,,orchor,,False,
f88r,28877,8,pcheoly,,pcheol,y,True,
f88r,28877,9,otchol,,otchol,,False,
f88r,28877,10,oldy,,ol,dy,True,
f88r,28877,11,sal,,sal,,False,
f88r,28877,12,saly,,sal,y,True,
f88r,28879,1,f,,f,,False,
f88r,28879,2,r,,r,,False,
f88r,28879,3,P,,p,,False,
f88r,28879,4,H,,h,,False,
f88r,28879,5,dchey,,dche,y,True,
f88r,28879,6,chokol,ch,okol,,True,register/select
f88r,28879,7,daiin,,da,iin,True,
f88r,28879,8,qoekol,qo,ekol,,True,bind/opcode
f88r,28879,9,qoekol,qo,ekol,,True,bind/opcode
f88r,28879,10,qockhoy,qo,ckho,y,True,bind/opcode
f88r,28879,11,okol,,okol,,False,
f88r,28879,12,cheol,ch,eol,,True,register/select
f88r,28880,1,f,,f,,False,
f88r,28880,2,r,,r,,False,
f88r,28880,3,P,,p,,False,
f88r,28880,4,F,,f,,False,
f88r,28880,5,dchey,,dche,y,True,
f88r,28880,6,chokal,ch,okal,,True,register/select
f88r,28880,7,daiin,,da,iin,True,
f88r,28880,8,qoekol,qo,ekol,,True,bind/opcode
f88r,28880,9,qoekol,qo,ekol,,True,bind/opcode
f88r,28880,10,qockhol,qo,ckhol,,True,bind/opcode
f88r,28880,11,okol,,okol,,False,
f88r,28880,12,cheol,ch,eol,,True,register/select
f88r,28881,1,f,,f,,False,
f88r,28881,2,r,,r,,False,
f88r,28881,3,P,,p,,False,
f88r,28881,4,L,,l,,False,
f88r,28881,5,dch,,dch,,False,
f88r,28881,6,y,,,y,True,
f88r,28881,7,chokol,ch,okol,,True,register/select
f88r,28881,8,daiin,,da,iin,True,
f88r,28881,9,qoekol,qo,ekol,,True,bind/opcode
f88r,28881,10,qoekol,qo,ekol,,True,bind/opcode
f88r,28881,11,qockhoy,qo,ckho,y,True,bind/opcode
f88r,28881,12,okol,,okol,,False,
f88r,28881,13,cheol,ch,eol,,True,register/select
f88r,28883,1,f,,f,,False,
f88r,28883,2,r,,r,,False,
f88r,28883,3,P,,p,,False,
f88r,28883,4,H,,h,,False,
f88r,28883,5,dsheol,,dsheol,,False,
f88r,28883,6,qokeey,qok,ee,y,True,bind+modifier
f88r,28883,7,s,,s,,False,
f88r,28883,8,chy,ch,,y,True,register/select
f88r,28883,9,saiin,,sa,iin,True,
f88r,28883,10,chor,ch,or,,True,register/select
f88r,28883,11,oteor,,oteor,,False,
f88r,28883,12,aiin,,a,iin,True,
f88r,28883,13,chosals,ch,osals,,True,register/select
f88r,28884,1,f,,f,,False,
f88r,28884,2,r,,r,,False,
f88r,28884,3,P,,p,,False,
f88r,28884,4,F,,f,,False,
f88r,28884,5,dsheol,,dsheol,,False,
f88r,28884,6,qokeey,qok,ee,y,True,bind+modifier
f88r,28884,7,s,,s,,False,
f88r,28884,8,chy,ch,,y,True,register/select
f88r,28884,9,saiin,,sa,iin,True,
f88r,28884,10,chor,ch,or,,True,register/select
f88r,28884,11,oteor,,oteor,,False,
f88r,28884,12,aiin,,a,iin,True,
f88r,28884,13,chosals,ch,osals,,True,register/select
f88r,28885,1,f,,f,,False,
f88r,28885,2,r,,r,,False,
f88r,28885,3,P,,p,,False,
f88r,28885,4,L,,l,,False,
f88r,28885,5,dsheol,,dsheol,,False,
f88r,28885,6,qokeey,qok,ee,y,True,bind+modifier
f88r,28885,7,s,,s,,False,
f88r,28885,8,chy,ch,,y,True,register/select
f88r,28885,9,daiin,,da,iin,True,
f88r,28885,10,chor,ch,or,,True,register/select
f88r,28885,11,oteor,,oteor,,False,
f88r,28885,12,aiin,,a,iin,True,
f88r,28885,13,chosals,ch,osals,,True,register/select
f88r,28887,1,f,,f,,False,
f88r,28887,2,r,,r,,False,
f88r,28887,3,P,,p,,False,
f88r,28887,4,H,,h,,False,
f88r,28887,5,teol,,teol,,False,
f88r,28887,6,chor,ch,or,,True,register/select
f88r,28887,7,olsheody,,olsheo,dy,True,
f88r,28887,8,qokeol,qok,eol,,True,bind+modifier
f88r,28887,9,shoikhy,sh,oikh,y,True,register/select (variant)
f88r,28887,10,ol,,ol,,False,
f88r,28887,11,sheeol,sh,eeol,,True,register/select (variant)
f88r,28887,12,sheol,sh,eol,,True,register/select (variant)
f88r,28887,13,dg,,dg,,False,
f88r,28888,1,f,,f,,False,
f88r,28888,2,r,,r,,False,
f88r,28888,3,P,,p,,False,
f88r,28888,4,F,,f,,False,
f88r,28888,5,teol,,teol,,False,
f88r,28888,6,chor,ch,or,,True,register/select
f88r,28888,7,olsheody,,olsheo,dy,True,
f88r,28888,8,qokeol,qok,eol,,True,bind+modifier
f88r,28888,9,shockhy,sh,ockh,y,True,register/select (variant)
f88r,28888,10,ol,,ol,,False,
f88r,28888,11,sheeol,sh,eeol,,True,register/select (variant)
f88r,28888,12,sheol,sh,eol,,True,register/select (variant)
f88r,28888,13,dm,,dm,,False,
f88r,28889,1,f,,f,,False,
f88r,28889,2,r,,r,,False,
f88r,28889,3,P,,p,,False,
f88r,28889,4,L,,l,,False,
f88r,28889,5,teol,,teol,,False,
f88r,28889,6,chor,ch,or,,True,register/select
f88r,28889,7,olsheody,,olsheo,dy,True,
f88r,28889,8,qokeol,qok,eol,,True,bind+modifier
f88r,28889,9,shockhy,sh,ockh,y,True,register/select (variant)
f88r,28889,10,ol,,ol,,False,
f88r,28889,11,sheeol,sh,eeol,,True,register/select (variant)
f88r,28889,12,sheol,sh,eol,,True,register/select (variant)
f88r,28889,13,dm,,dm,,False,
f88r,28891,1,f,,f,,False,
f88r,28891,2,r,,r,,False,
f88r,28891,3,P,,p,,False,
f88r,28891,4,H,,h,,False,
f88r,28891,5,ychey,,yche,y,True,
f88r,28891,6,okaiin,,oka,iin,True,
f88r,28891,7,chol,ch,ol,,True,register/select
f88r,28891,8,cheor,ch,eor,,True,register/select
f88r,28891,9,ol,,ol,,False,
f88r,28891,10,chor,ch,or,,True,register/select
f88r,28891,11,chol,ch,ol,,True,register/select
f88r,28891,12,sal,,sal,,False,
f88r,28891,13,plant,,plant,,False,
f88r,28892,1,f,,f,,False,
f88r,28892,2,r,,r,,False,
f88r,28892,3,P,,p,,False,
f88r,28892,4,F,,f,,False,
