token,folio,count_per_folio
a,f100r,16
a,f100v,15
a,f101r,4
a,f101v,196
a,f102r,14
a,f102v,6
a,f103r,2
a,f105r,2
a,f106v,2
a,f107r,20
a,f107v,1
a,f108r,1
a,f10r,2
a,f10v,2
a,f111r,3
a,f111v,2
a,f112v,7
a,f113r,3
a,f115r,2
a,f116v,49
a,f11r,2
a,f11v,2
a,f13r,2
a,f13v,2
a,f14r,2
a,f14v,2
a,f15r,2
a,f15v,2
a,f16r,4
a,f16v,4
a,f17r,5
a,f17v,2
a,f18r,4
a,f18v,2
a,f19r,2
a,f19v,3
a,f1r,26
a,f1v,6
a,f20r,2
a,f20v,2
a,f21r,2
a,f21v,2
a,f22r,2
a,f22v,3
a,f23r,2
a,f23v,2
a,f24r,2
a,f24v,7
a,f25r,2
a,f25v,1
a,f26v,1
a,f27r,2
a,f27v,2
a,f28r,2
a,f28v,3
a,f29r,3
a,f29v,2
a,f2r,11
a,f2v,12
a,f30r,2
a,f30v,1
a,f31r,2
a,f31v,1
a,f32r,2
a,f32v,4
a,f34r,4
a,f34v,1
a,f35r,2
a,f35v,2
a,f36r,2
a,f36v,2
a,f37r,2
a,f37v,2
a,f38r,2
a,f38v,1
a,f39r,15
a,f3r,8
a,f3v,10
a,f40v,8
a,f41v,1
a,f42r,2
a,f42v,1
a,f43r,1
a,f43v,5
a,f44r,2
a,f44v,5
a,f45r,2
a,f45v,1
a,f46v,4
a,f47r,2
a,f47v,1
a,f48r,2
a,f48v,7
a,f49r,11
a,f49v,3
a,f4r,4
a,f4v,5
a,f50r,2
a,f50v,1
a,f51r,2
a,f51v,2
a,f52r,2
a,f52v,2
a,f53r,3
a,f53v,2
a,f54r,2
a,f54v,2
a,f55v,1
a,f56r,3
a,f56v,6
a,f57r,1
a,f57v,11
a,f58r,4
a,f58v,4
a,f5r,9
a,f5v,10
a,f65r,2
a,f65v,2
a,f66r,15
a,f66v,10
a,f67r,33
a,f67v,25
a,f68r,39
a,f68v,52
a,f69r,23
a,f69v,8
a,f6r,5
a,f6v,5
a,f70r,21
a,f70v,112
a,f71r,25
a,f71v,26
a,f72r,87
a,f72v,57
a,f73r,7
a,f73v,13
a,f75v,6
a,f76r,7
a,f76v,1
a,f78r,3
a,f79v,1
a,f7r,8
a,f7v,4
a,f80r,2
a,f82r,7
a,f82v,2
a,f84r,3
a,f85r,37
a,f86r,138
a,f86v,67
a,f87r,2
a,f87v,4
a,f88v,15
a,f89r,46
a,f89v,23
a,f8r,9
a,f8v,7
a,f90r,7
a,f90v,7
a,f93r,3
a,f93v,1
a,f95r,11
a,f95v,3
a,f96r,5
a,f96v,3
a,f99r,9
a,f99v,3
a,f9r,3
a,f9v,8
alternating,f101v,1
alternating,f69r,1
alternating,f69v,1
alternating,f86r,1
alternating,f86v,1
alternating,f88v,4
alternating,f89r,3
alternating,f89v,6
alternating,f99r,2
are,f100r,4
are,f101v,25
are,f102r,5
are,f102v,2
are,f107r,2
are,f10r,1
are,f116v,4
are,f11r,1
are,f16r,1
are,f17r,2
are,f1r,7
are,f22v,1
are,f2r,3
are,f2v,1
are,f34r,1
are,f39r,2
are,f3r,4
are,f3v,1
are,f49r,4
are,f49v,4
are,f4v,1
are,f56r,1
are,f57v,9
are,f58r,5
are,f58v,1
are,f5r,1
are,f5v,2
are,f65v,1
are,f66r,4
are,f66v,4
are,f67r,6
are,f67v,10
are,f68r,4
are,f68v,9
are,f69r,5
are,f69v,2
are,f6r,3
are,f6v,1
are,f70r,9
are,f70v,31
are,f71r,5
are,f71v,7
are,f72r,21
are,f72v,9
are,f73r,3
are,f73v,3
are,f75v,5
are,f7v,1
are,f84r,3
are,f85r,8
are,f86r,44
are,f86v,15
are,f88v,3
are,f89r,6
are,f89v,6
are,f8v,1
are,f95r,1
are,f99r,4
are,f99v,2
are,f9r,1
are,f9v,7
attributes,f100r,1
attributes,f100v,1
attributes,f101r,1
attributes,f101v,1
attributes,f102r,2
attributes,f102v,2
attributes,f103r,1
attributes,f103v,1
attributes,f104r,1
attributes,f104v,1
attributes,f105r,1
attributes,f105v,1
attributes,f106r,1
attributes,f106v,1
attributes,f107r,1
attributes,f107v,1
attributes,f108r,1
attributes,f108v,1
attributes,f10r,1
attributes,f10v,1
attributes,f111r,1
attributes,f111v,1
attributes,f112r,1
attributes,f112v,1
attributes,f113r,1
attributes,f113v,1
attributes,f114r,1
attributes,f114v,1
attributes,f115r,1
attributes,f115v,1
attributes,f116r,1
attributes,f116v,1
attributes,f11r,1
attributes,f11v,1
attributes,f13r,1
attributes,f13v,1
attributes,f14r,1
attributes,f14v,1
attributes,f15r,1
attributes,f15v,1
attributes,f16r,1
attributes,f16v,1
attributes,f17r,1
attributes,f17v,1
attributes,f18r,1
attributes,f18v,1
attributes,f19r,1
attributes,f19v,1
attributes,f1r,1
attributes,f1v,1
attributes,f20r,1
attributes,f20v,1
attributes,f21r,1
attributes,f21v,1
attributes,f22r,1
attributes,f22v,1
attributes,f23r,1
attributes,f23v,1
attributes,f24r,1
attributes,f24v,1
attributes,f25r,1
attributes,f25v,1
attributes,f26r,1
attributes,f26v,1
attributes,f27r,1
attributes,f27v,1
attributes,f28r,1
attributes,f28v,1
attributes,f29r,1
attributes,f29v,1
attributes,f2r,1
attributes,f2v,1
attributes,f30r,1
attributes,f30v,1
attributes,f31r,1
attributes,f31v,1
attributes,f32r,1
attributes,f32v,1
attributes,f33r,1
attributes,f33v,1
attributes,f34r,1
attributes,f34v,1
attributes,f35r,1
attributes,f35v,1
attributes,f36r,1
attributes,f36v,1
attributes,f37r,1
attributes,f37v,1
attributes,f38r,1
attributes,f38v,1
attributes,f39r,1
attributes,f39v,1
attributes,f3r,1
attributes,f3v,1
attributes,f40r,1
attributes,f40v,1
attributes,f41r,1
attributes,f41v,1
attributes,f42r,1
attributes,f42v,1
attributes,f43r,1
attributes,f43v,1
attributes,f44r,1
attributes,f44v,1
attributes,f45r,1
attributes,f45v,1
attributes,f46r,1
attributes,f46v,1
attributes,f47r,1
attributes,f47v,1
attributes,f48r,1
attributes,f48v,1
attributes,f49r,1
attributes,f49v,1
attributes,f4r,1
attributes,f4v,1
attributes,f50r,1
attributes,f50v,1
attributes,f51r,1
attributes,f51v,1
attributes,f52r,1
attributes,f52v,1
attributes,f53r,1
attributes,f53v,1
attributes,f54r,1
attributes,f54v,1
attributes,f55r,1
attributes,f55v,1
attributes,f56r,1
attributes,f56v,1
attributes,f57r,1
attributes,f57v,1
attributes,f58r,1
attributes,f58v,1
attributes,f5r,1
attributes,f5v,1
attributes,f65r,1
attributes,f65v,1
attributes,f66r,1
attributes,f66v,1
attributes,f67r,2
attributes,f67v,2
attributes,f68r,3
attributes,f68v,3
attributes,f69r,1
attributes,f69v,1
attributes,f6r,1
attributes,f6v,1
attributes,f70r,2
attributes,f70v,4
attributes,f71r,1
attributes,f71v,1
attributes,f72r,4
attributes,f72v,3
attributes,f73r,1
attributes,f73v,1
attributes,f75r,1
attributes,f75v,1
attributes,f76r,1
attributes,f76v,1
attributes,f77r,1
attributes,f77v,1
attributes,f78r,1
attributes,f78v,1
attributes,f79r,1
attributes,f79v,1
attributes,f7r,1
attributes,f7v,1
attributes,f80r,1
attributes,f80v,1
attributes,f81r,1
attributes,f81v,1
attributes,f82r,1
attributes,f82v,1
attributes,f83r,1
attributes,f83v,1
attributes,f84r,1
attributes,f84v,2
attributes,f85r,2
attributes,f86v,4
attributes,f87r,1
attributes,f87v,1
attributes,f88v,1
attributes,f89r,2
attributes,f89v,2
attributes,f8r,1
attributes,f8v,1
attributes,f90r,2
attributes,f90v,2
attributes,f93r,1
attributes,f93v,1
attributes,f94r,1
attributes,f94v,1
attributes,f95r,2
attributes,f95v,2
attributes,f96r,1
attributes,f96v,1
attributes,f99r,1
attributes,f99v,1
attributes,f9r,1
attributes,f9v,1
aug,f101v,2
aug,f107r,1
aug,f1r,1
b,f100r,2
b,f100v,13
b,f101v,48
b,f102v,1
b,f103r,3
b,f103v,2
b,f104r,2
b,f104v,2
b,f105r,2
b,f105v,2
b,f106r,2
b,f106v,2
b,f107r,2
b,f107v,2
b,f108r,2
b,f108v,2
b,f10r,3
b,f10v,3
b,f111r,2
b,f111v,2
b,f112r,2
b,f112v,2
b,f113r,2
b,f113v,2
b,f114r,2
b,f114v,2
b,f115r,2
b,f115v,2
b,f116r,1
b,f116v,2
b,f11r,3
b,f11v,2
b,f13r,2
b,f13v,2
b,f14r,2
b,f14v,2
b,f15r,2
b,f15v,2
b,f16r,2
b,f16v,2
b,f17r,2
b,f18r,1
b,f1r,2
b,f22r,1
b,f25r,1
b,f25v,1
b,f26r,2
b,f26v,1
b,f29v,1
b,f30v,1
b,f31r,2
b,f31v,1
b,f32v,1
b,f33r,3
b,f33v,3
b,f34r,3
b,f34v,1
b,f37v,1
b,f38v,2
b,f39r,2
b,f39v,3
b,f3v,1
b,f40r,2
b,f40v,2
b,f41r,3
b,f41v,2
b,f42v,1
b,f43r,2
b,f43v,2
b,f44r,1
b,f45v,2
b,f46r,2
b,f46v,2
b,f47v,2
b,f48r,2
b,f48v,1
b,f49r,1
b,f49v,1
b,f50r,2
b,f50v,1
b,f54v,1
b,f55r,2
b,f55v,1
b,f56v,1
b,f57r,2
b,f57v,1
b,f5r,1
b,f5v,1
b,f65v,1
b,f66r,2
b,f66v,2
b,f69r,1
b,f6v,1
b,f70r,1
b,f71r,1
b,f73r,1
b,f73v,2
b,f75r,5
b,f75v,4
b,f76r,4
b,f76v,4
b,f77r,4
b,f77v,4
b,f78r,5
b,f78v,6
b,f79r,6
b,f79v,5
b,f80r,4
b,f80v,4
b,f81r,4
b,f81v,4
b,f82r,4
b,f82v,5
b,f83r,4
b,f83v,4
b,f84r,4
b,f84v,5
b,f85r,4
b,f86r,10
b,f86v,7
b,f87r,1
b,f88v,3
b,f89r,11
b,f89v,9
b,f8v,2
b,f93r,1
b,f93v,1
b,f94r,2
b,f94v,2
b,f95r,4
b,f95v,3
b,f99r,1
b,f99v,1
b,f9r,3
b,f9v,3
be,f100r,1
be,f101v,24
be,f102r,2
be,f102v,1
be,f107r,10
be,f10v,1
be,f116v,15
be,f11r,1
be,f16r,1
be,f17r,4
be,f18r,1
be,f1r,5
be,f1v,1
be,f27r,1
be,f2r,1
be,f2v,1
be,f33r,1
be,f33v,1
be,f34r,2
be,f34v,1
be,f35r,1
be,f35v,1
be,f36r,1
be,f36v,1
be,f37r,1
be,f37v,1
be,f38r,1
be,f38v,1
be,f39r,2
be,f39v,1
be,f40r,1
be,f40v,1
be,f46v,1
be,f48v,1
be,f49r,1
be,f49v,1
be,f4v,1
be,f57v,3
be,f58v,1
be,f66r,1
be,f67r,7
be,f67v,7
be,f68r,2
be,f68v,8
be,f69r,2
be,f70r,4
be,f70v,13
be,f71r,1
be,f71v,1
be,f72r,4
be,f72v,12
be,f73r,2
be,f73v,2
be,f75r,1
be,f75v,7
be,f82r,2
be,f84v,4
be,f85r,10
be,f86r,23
be,f86v,12
be,f89r,1
be,f89v,39
be,f95r,2
be,f95v,1
be,f9r,1
be,f9v,2
beinecke,f100r,1
beinecke,f100v,1
beinecke,f101r,1
beinecke,f101v,2
beinecke,f102r,2
beinecke,f102v,2
beinecke,f103r,1
beinecke,f103v,1
beinecke,f104r,1
beinecke,f104v,1
beinecke,f105r,1
beinecke,f105v,1
beinecke,f106r,1
beinecke,f106v,1
beinecke,f107r,1
beinecke,f107v,1
beinecke,f108r,1
beinecke,f108v,1
beinecke,f10r,1
beinecke,f10v,1
beinecke,f111r,1
beinecke,f111v,1
beinecke,f112r,1
beinecke,f112v,1
beinecke,f113r,1
beinecke,f113v,1
beinecke,f114r,1
beinecke,f114v,1
beinecke,f115r,1
beinecke,f115v,1
beinecke,f116r,1
beinecke,f116v,1
beinecke,f11r,1
beinecke,f11v,1
beinecke,f13r,1
beinecke,f13v,1
beinecke,f14r,1
beinecke,f14v,1
beinecke,f15r,1
beinecke,f15v,1
beinecke,f16r,1
beinecke,f16v,1
beinecke,f17r,1
beinecke,f17v,1
beinecke,f18r,1
beinecke,f18v,1
beinecke,f19r,1
beinecke,f19v,1
beinecke,f1r,1
beinecke,f1v,1
beinecke,f20r,1
beinecke,f20v,1
beinecke,f21r,1
beinecke,f21v,1
beinecke,f22r,1
beinecke,f22v,1
beinecke,f23r,1
beinecke,f23v,1
beinecke,f24r,1
beinecke,f24v,1
beinecke,f25r,1
beinecke,f25v,1
beinecke,f26r,1
beinecke,f26v,1
beinecke,f27r,1
beinecke,f27v,1
beinecke,f28r,1
beinecke,f28v,1
beinecke,f29r,1
beinecke,f29v,1
beinecke,f2r,1
beinecke,f2v,1
beinecke,f30r,1
beinecke,f30v,1
beinecke,f31r,1
beinecke,f31v,1
beinecke,f32r,1
beinecke,f32v,1
beinecke,f33r,1
beinecke,f33v,1
beinecke,f34r,1
beinecke,f34v,1
beinecke,f35r,1
beinecke,f35v,1
beinecke,f36r,1
beinecke,f36v,1
beinecke,f37r,1
beinecke,f37v,1
beinecke,f38r,1
beinecke,f38v,1
beinecke,f39r,1
beinecke,f39v,1
beinecke,f3r,1
beinecke,f3v,1
beinecke,f40r,1
beinecke,f40v,1
beinecke,f41r,1
beinecke,f41v,1
beinecke,f42r,1
beinecke,f42v,1
beinecke,f43r,1
beinecke,f43v,1
beinecke,f44r,1
beinecke,f44v,1
beinecke,f45r,1
beinecke,f45v,1
beinecke,f46r,1
beinecke,f46v,1
beinecke,f47r,1
beinecke,f47v,1
beinecke,f48r,1
beinecke,f48v,1
beinecke,f49r,1
beinecke,f49v,1
beinecke,f4r,1
beinecke,f4v,1
beinecke,f50r,1
beinecke,f50v,1
beinecke,f51r,1
beinecke,f51v,1
beinecke,f52r,1
beinecke,f52v,1
beinecke,f53r,1
beinecke,f53v,1
beinecke,f54r,1
beinecke,f54v,1
beinecke,f55r,1
beinecke,f55v,1
beinecke,f56r,1
beinecke,f56v,1
beinecke,f57r,1
beinecke,f57v,1
beinecke,f58r,1
beinecke,f58v,1
beinecke,f5r,1
beinecke,f5v,1
beinecke,f65r,1
beinecke,f65v,1
beinecke,f66r,1
beinecke,f66v,1
beinecke,f67r,2
beinecke,f67v,2
beinecke,f68r,3
beinecke,f68v,3
beinecke,f69r,1
beinecke,f69v,1
beinecke,f6r,1
beinecke,f6v,1
beinecke,f70r,2
beinecke,f70v,2
beinecke,f71r,1
beinecke,f71v,1
beinecke,f72r,3
beinecke,f72v,3
beinecke,f73r,1
beinecke,f73v,1
beinecke,f75r,1
beinecke,f75v,1
beinecke,f76r,1
beinecke,f76v,1
beinecke,f77r,1
beinecke,f77v,1
beinecke,f78r,1
beinecke,f78v,1
beinecke,f79r,1
beinecke,f79v,1
beinecke,f7r,1
beinecke,f7v,1
beinecke,f80r,1
beinecke,f80v,1
beinecke,f81r,1
beinecke,f81v,1
beinecke,f82r,1
beinecke,f82v,1
beinecke,f83r,1
beinecke,f83v,1
beinecke,f84r,1
beinecke,f84v,1
beinecke,f85r,3
beinecke,f86v,4
beinecke,f87r,1
beinecke,f87v,1
beinecke,f88v,1
beinecke,f89r,2
beinecke,f89v,2
beinecke,f8r,1
beinecke,f8v,1
beinecke,f90r,2
beinecke,f90v,2
beinecke,f93r,1
beinecke,f93v,1
beinecke,f94r,1
beinecke,f94v,1
beinecke,f95r,2
beinecke,f95v,2
beinecke,f96r,1
beinecke,f96v,1
beinecke,f99r,1
beinecke,f99v,1
beinecke,f9r,1
beinecke,f9v,1
below,f100r,1
below,f101v,3
below,f102r,1
below,f102v,1
below,f116v,5
below,f11v,1
below,f17r,1
below,f1v,2
below,f2v,1
below,f39r,1
below,f3r,1
below,f56r,1
below,f58v,3
below,f65v,1
below,f67r,4
below,f67v,2
below,f68r,1
below,f68v,1
below,f69r,1
below,f70v,9
below,f71r,1
below,f71v,1
below,f72r,4
below,f72v,2
below,f73r,1
below,f75v,7
below,f78r,1
below,f7r,1
below,f80r,1
below,f82r,1
below,f82v,1
below,f83v,1
below,f84r,13
below,f85r,2
below,f86r,1
below,f86v,2
below,f89r,1
below,f8v,1
below,f99r,2
below,f99v,1
bulb,f101v,1
bulb,f102r,1
bulb,f102v,1
bulb,f83v,2
bulb,f86r,6
bulb,f86v,2
bulb,f99r,4
bulb,f99v,1
but,f101v,9
but,f107r,7
but,f116v,14
but,f11r,1
but,f18r,1
but,f1r,1
but,f2r,1
but,f2v,1
but,f3v,1
but,f40v,1
but,f4v,1
but,f57v,2
but,f58r,1
but,f5r,1
but,f5v,3
but,f67r,1
but,f67v,1
but,f68v,3
but,f69r,1
but,f70r,1
but,f70v,11
but,f71r,1
but,f71v,1
but,f72r,2
but,f72v,5
but,f73r,1
but,f73v,1
but,f75v,1
but,f7r,1
but,f85r,4
but,f86r,12
but,f86v,5
but,f89r,3
but,f89v,2
but,f9v,2
colors,f100r,1
colors,f100v,1
colors,f101r,1
colors,f101v,1
colors,f102r,2
colors,f102v,2
colors,f103r,1
colors,f103v,1
colors,f104r,1
colors,f104v,1
colors,f105r,1
colors,f105v,1
colors,f106r,1
colors,f106v,1
colors,f107r,1
colors,f107v,1
colors,f108r,1
colors,f108v,1
colors,f10r,1
colors,f10v,1
colors,f111r,1
colors,f111v,1
colors,f112r,1
colors,f112v,1
colors,f113r,1
colors,f113v,1
colors,f114r,1
colors,f114v,1
colors,f115r,1
colors,f115v,1
colors,f116r,1
colors,f116v,1
colors,f11r,1
colors,f11v,1
colors,f13r,1
colors,f13v,1
colors,f14r,1
colors,f14v,1
colors,f15r,1
colors,f15v,1
colors,f16r,1
colors,f16v,1
colors,f17r,1
colors,f17v,1
colors,f18r,1
colors,f18v,1
colors,f19r,1
colors,f19v,1
colors,f1r,1
colors,f1v,1
colors,f20r,1
colors,f20v,1
colors,f21r,1
colors,f21v,1
colors,f22r,1
colors,f22v,1
colors,f23r,1
colors,f23v,1
colors,f24r,1
colors,f24v,1
colors,f25r,1
colors,f25v,1
colors,f26r,1
colors,f26v,1
colors,f27r,1
colors,f27v,1
colors,f28r,1
colors,f28v,1
colors,f29r,1
colors,f29v,1
colors,f2r,1
colors,f2v,1
colors,f30r,1
colors,f30v,1
colors,f31r,1
colors,f31v,1
colors,f32r,1
colors,f32v,1
colors,f33r,1
colors,f33v,1
colors,f34r,1
colors,f34v,1
colors,f35r,1
colors,f35v,1
colors,f36r,1
colors,f36v,1
colors,f37r,1
colors,f37v,1
colors,f38r,1
colors,f38v,1
colors,f39r,1
colors,f39v,1
colors,f3r,1
colors,f3v,1
colors,f40r,1
colors,f40v,1
colors,f41r,1
colors,f41v,1
colors,f42r,1
colors,f42v,1
colors,f43r,1
colors,f43v,1
colors,f44r,1
colors,f44v,1
colors,f45r,1
colors,f45v,1
colors,f46r,1
colors,f46v,1
colors,f47r,1
colors,f47v,1
colors,f48r,1
colors,f48v,1
colors,f49r,1
colors,f49v,1
colors,f4r,1
colors,f4v,1
colors,f50r,1
colors,f50v,1
colors,f51r,1
colors,f51v,1
colors,f52r,1
colors,f52v,1
colors,f53r,1
colors,f53v,1
colors,f54r,1
colors,f54v,1
colors,f55r,1
colors,f55v,1
colors,f56r,1
colors,f56v,1
colors,f57r,1
colors,f57v,1
colors,f58r,1
colors,f58v,1
colors,f5r,1
colors,f5v,1
colors,f65r,1
colors,f65v,1
colors,f66r,1
colors,f66v,1
colors,f67r,2
colors,f67v,2
colors,f68r,3
colors,f68v,3
colors,f69r,1
colors,f69v,1
colors,f6r,1
colors,f6v,1
colors,f70r,2
colors,f70v,3
colors,f71r,1
colors,f71v,1
colors,f72r,3
colors,f72v,3
colors,f73r,1
colors,f73v,1
colors,f75r,1
colors,f75v,1
colors,f76r,1
colors,f76v,1
colors,f77r,1
colors,f77v,1
colors,f78r,1
colors,f78v,1
colors,f79r,1
colors,f79v,1
colors,f7r,1
colors,f7v,1
colors,f80r,1
colors,f80v,1
colors,f81r,1
colors,f81v,1
colors,f82r,1
colors,f82v,1
colors,f83r,1
colors,f83v,1
colors,f84r,1
colors,f84v,2
colors,f85r,2
colors,f86v,6
colors,f87r,1
colors,f87v,1
colors,f88v,1
colors,f89r,2
colors,f89v,2
colors,f8r,1
colors,f8v,1
colors,f90r,2
colors,f90v,2
colors,f93r,1
colors,f93v,1
colors,f94r,1
colors,f94v,1
colors,f95r,2
colors,f95v,2
colors,f96r,1
colors,f96v,1
colors,f99r,1
colors,f99v,1
colors,f9r,1
colors,f9v,3
dark,f100r,14
dark,f100v,18
dark,f101v,20
dark,f102r,3
dark,f102v,5
dark,f116v,2
dark,f1v,1
dark,f25r,1
dark,f2r,4
dark,f2v,3
dark,f39r,2
dark,f3r,3
dark,f3v,3
dark,f49r,5
dark,f4r,1
dark,f4v,1
dark,f5r,3
dark,f5v,4
dark,f66v,4
dark,f67r,15
dark,f68r,1
dark,f68v,3
dark,f69r,4
dark,f70v,4
dark,f71r,2
dark,f71v,1
dark,f72r,5
dark,f72v,1
dark,f73r,1
dark,f85r,3
dark,f86r,5
dark,f86v,4
dark,f88v,16
dark,f89r,30
dark,f89v,19
dark,f95r,3
dark,f96r,1
dark,f99r,15
dark,f99v,10
dark,f9v,3
dch,f67v,1
dch,f89v,1
dec,f101v,1
dec,f65v,3
dg,f27v,1
dg,f40r,1
dg,f5v,2
dg,f70r,1
each,f101v,14
each,f102r,1
each,f102v,1
each,f107r,3
each,f116v,4
each,f1r,1
each,f39r,2
each,f3r,2
each,f49v,1
each,f58r,2
each,f5r,1
each,f5v,1
each,f66r,1
each,f66v,4
each,f67r,4
each,f67v,8
each,f68r,2
each,f68v,7
each,f69r,5
each,f69v,2
each,f70r,3
each,f70v,10
each,f71r,4
each,f71v,3
each,f72r,8
each,f72v,8
each,f73r,2
each,f73v,2
each,f75v,1
each,f7r,1
each,f80r,1
each,f85r,4
each,f86r,12
each,f86v,3
each,f89r,3
each,f89v,3
each,f8r,1
each,f8v,1
each,f95r,3
each,f99v,1
f,f100r,95
f,f100v,88
f,f101r,41
f,f101v,1602
f,f102r,138
f,f102v,206
f,f103r,181
f,f103v,156
f,f104r,149
f,f104v,137
f,f105r,119
f,f105v,157
f,f106r,196
f,f106v,247
f,f107r,216
f,f107v,201
f,f108r,205
f,f108v,221
f,f10r,53
f,f10v,40
f,f111r,221
f,f111v,260
f,f112r,222
f,f112v,242
f,f113r,239
f,f113v,198
f,f114r,178
f,f114v,132
f,f115r,142
f,f115v,140
f,f116r,158
f,f116v,14
f,f11r,37
f,f11v,35
f,f13r,45
f,f13v,45
f,f14r,57
f,f14v,50
f,f15r,80
f,f15v,65
f,f16r,58
f,f16v,57
f,f17r,68
f,f17v,97
f,f18r,63
f,f18v,55
f,f19r,58
f,f19v,75
f,f1r,180
f,f1v,47
f,f20r,57
f,f20v,60
f,f21r,53
f,f21v,45
f,f22r,57
f,f22v,85
f,f23r,49
f,f23v,65
f,f24r,85
f,f24v,85
f,f25r,33
f,f25v,33
f,f26r,45
f,f26v,50
f,f27r,71
f,f27v,45
f,f28r,41
f,f28v,50
f,f29r,50
f,f29v,65
f,f2r,58
f,f2v,48
f,f30r,57
f,f30v,49
f,f31r,69
f,f31v,48
f,f32r,81
f,f32v,60
f,f33r,33
f,f33v,60
f,f34r,66
f,f34v,60
f,f35r,66
f,f35v,89
f,f36r,41
f,f36v,61
f,f37r,60
f,f37v,95
f,f38r,29
f,f38v,37
f,f39r,86
f,f39v,75
f,f3r,87
f,f3v,80
f,f40r,49
f,f40v,82
f,f41r,61
f,f41v,45
f,f42r,109
f,f42v,77
f,f43r,86
f,f43v,98
f,f44r,58
f,f44v,64
f,f45r,55
f,f45v,57
f,f46r,79
f,f46v,82
f,f47r,58
f,f47v,68
f,f48r,49
f,f48v,64
f,f49r,97
f,f49v,159
f,f4r,62
f,f4v,77
f,f50r,61
f,f50v,56
f,f51r,70
f,f51v,68
f,f52r,44
f,f52v,64
f,f53r,46
f,f53v,58
f,f54r,53
f,f54v,69
f,f55r,57
f,f55v,53
f,f56r,103
f,f56v,69
f,f57r,49
f,f57v,37
f,f58r,128
f,f58v,86
f,f5r,33
f,f5v,35
f,f65r,8
f,f65v,22
f,f66r,173
f,f66v,44
f,f67r,207
f,f67v,148
f,f68r,138
f,f68v,180
f,f69r,139
f,f69v,70
f,f6r,61
f,f6v,118
f,f70r,132
f,f70v,181
f,f71r,61
f,f71v,62
f,f72r,231
f,f72v,144
f,f73r,41
f,f73v,44
f,f75r,239
f,f75v,256
f,f76r,256
f,f76v,210
f,f77r,216
f,f77v,198
f,f78r,220
f,f78v,165
f,f79r,225
f,f79v,216
f,f7r,48
f,f7v,50
f,f80r,219
f,f80v,225
f,f81r,160
f,f81v,143
f,f82r,191
f,f82v,175
f,f83r,260
f,f83v,160
f,f84r,178
f,f84v,208
f,f85r,172
f,f86r,25
f,f86v,430
f,f87r,52
f,f87v,69
f,f88v,105
f,f89r,304
f,f89v,214
f,f8r,87
f,f8v,90
f,f90r,70
f,f90v,88
f,f93r,197
f,f93v,35
f,f94r,32
f,f94v,42
f,f95r,81
f,f95v,77
f,f96r,57
f,f96v,46
f,f99r,69
f,f99v,82
f,f9r,45
f,f9v,68
flowers,f100r,2
flowers,f101v,7
flowers,f1v,1
flowers,f2r,4
flowers,f2v,1
flowers,f39r,3
flowers,f3r,1
flowers,f3v,1
flowers,f49r,3
flowers,f4r,2
flowers,f4v,1
flowers,f5r,1
flowers,f5v,2
flowers,f65v,1
flowers,f66v,1
flowers,f69r,3
flowers,f6r,1
flowers,f7r,2
flowers,f7v,1
flowers,f86r,1
flowers,f89r,2
flowers,f89v,5
flowers,f94r,1
flowers,f95r,3
flowers,f96r,2
flowers,f9v,7
goes,f102r,2
goes,f107r,2
goes,f68v,1
goes,f70r,2
goes,f70v,1
goes,f86r,5
