token,folio,count_per_folio
goes,f89r,1
goes,f89v,1
h,f100r,12
h,f100v,10
h,f101r,11
h,f101v,20
h,f102r,28
h,f102v,33
h,f103r,56
h,f103v,47
h,f104r,46
h,f104v,45
h,f105r,38
h,f105v,39
h,f106r,49
h,f106v,47
h,f107r,51
h,f107v,49
h,f108r,50
h,f108v,53
h,f10r,15
h,f10v,10
h,f111r,54
h,f111v,51
h,f112r,45
h,f112v,47
h,f113r,51
h,f113v,52
h,f114r,44
h,f114v,41
h,f115r,45
h,f115v,45
h,f116r,50
h,f116v,2
h,f11r,10
h,f11v,9
h,f13r,14
h,f13v,13
h,f14r,16
h,f14v,12
h,f15r,18
h,f15v,15
h,f16r,16
h,f16v,16
h,f17r,17
h,f17v,26
h,f18r,17
h,f18v,13
h,f19r,16
h,f19v,17
h,f1r,29
h,f1v,13
h,f20r,17
h,f20v,14
h,f21r,15
h,f21v,11
h,f22r,16
h,f22v,19
h,f23r,14
h,f23v,15
h,f24r,23
h,f24v,19
h,f25r,10
h,f25v,10
h,f26r,13
h,f26v,12
h,f27r,16
h,f27v,11
h,f28r,13
h,f28v,12
h,f29r,12
h,f29v,15
h,f2r,16
h,f2v,11
h,f30r,16
h,f30v,14
h,f31r,19
h,f31v,14
h,f32r,22
h,f32v,14
h,f33r,10
h,f33v,14
h,f34r,18
h,f34v,14
h,f35r,18
h,f35v,24
h,f36r,13
h,f36v,17
h,f37r,14
h,f37v,26
h,f38r,9
h,f38v,11
h,f39r,19
h,f39v,17
h,f3r,23
h,f3v,17
h,f40r,14
h,f40v,22
h,f41r,14
h,f41v,10
h,f42r,26
h,f42v,19
h,f43r,17
h,f43v,19
h,f44r,15
h,f44v,16
h,f45r,14
h,f45v,14
h,f46r,18
h,f46v,16
h,f47r,14
h,f47v,17
h,f48r,12
h,f48v,14
h,f49r,24
h,f49v,31
h,f4r,17
h,f4v,17
h,f50r,13
h,f50v,14
h,f51r,18
h,f51v,16
h,f52r,12
h,f52v,17
h,f53r,12
h,f53v,16
h,f54r,15
h,f54v,19
h,f55r,16
h,f55v,15
h,f56r,22
h,f56v,20
h,f57r,14
h,f57v,9
h,f58r,43
h,f58v,42
h,f5r,10
h,f5v,9
h,f65r,5
h,f65v,9
h,f66r,41
h,f66v,16
h,f67r,53
h,f67v,37
h,f68r,29
h,f68v,44
h,f69r,43
h,f69v,3
h,f6r,17
h,f6v,24
h,f70r,28
h,f70v,14
h,f71r,4
h,f71v,5
h,f72r,24
h,f72v,15
h,f73r,3
h,f73v,4
h,f75r,48
h,f75v,41
h,f76r,48
h,f76v,42
h,f77r,41
h,f77v,38
h,f78r,45
h,f78v,33
h,f79r,45
h,f79v,43
h,f7r,13
h,f7v,12
h,f80r,44
h,f80v,45
h,f81r,32
h,f81v,29
h,f82r,33
h,f82v,35
h,f83r,52
h,f83v,32
h,f84r,36
h,f84v,42
h,f85r,61
h,f86r,1
h,f86v,134
h,f87r,19
h,f87v,18
h,f88v,18
h,f89r,33
h,f89v,32
h,f8r,24
h,f8v,20
h,f90r,19
h,f90v,24
h,f93r,35
h,f93v,13
h,f94r,12
h,f94v,15
h,f95r,26
h,f95v,26
h,f96r,16
h,f96v,14
h,f99r,20
h,f99v,22
h,f9r,13
h,f9v,17
i,f100r,1
i,f100v,1
i,f101r,1
i,f101v,11
i,f102r,5
i,f102v,2
i,f103r,3
i,f103v,1
i,f104r,1
i,f104v,1
i,f105r,1
i,f105v,1
i,f106r,1
i,f106v,2
i,f107r,1
i,f107v,1
i,f108r,4
i,f108v,1
i,f10r,1
i,f10v,1
i,f111r,1
i,f111v,1
i,f112r,1
i,f112v,2
i,f113r,1
i,f113v,3
i,f114r,1
i,f114v,1
i,f115r,1
i,f115v,1
i,f116r,1
i,f116v,1
i,f11r,1
i,f11v,1
i,f13r,1
i,f13v,2
i,f14r,1
i,f14v,1
i,f15r,1
i,f15v,1
i,f16r,1
i,f16v,1
i,f17r,1
i,f17v,1
i,f18r,1
i,f18v,1
i,f19r,1
i,f19v,1
i,f1r,6
i,f1v,2
i,f20r,1
i,f20v,2
i,f21r,1
i,f21v,1
i,f22r,1
i,f22v,1
i,f23r,1
i,f23v,1
i,f24r,1
i,f24v,1
i,f25r,2
i,f25v,1
i,f26r,1
i,f26v,1
i,f27r,1
i,f27v,1
i,f28r,1
i,f28v,2
i,f29r,1
i,f29v,1
i,f2r,2
i,f2v,2
i,f30r,1
i,f30v,1
i,f31r,1
i,f31v,1
i,f32r,1
i,f32v,1
i,f33r,1
i,f33v,1
i,f34r,1
i,f34v,1
i,f35r,1
i,f35v,1
i,f36r,1
i,f36v,2
i,f37r,1
i,f37v,1
i,f38r,1
i,f38v,1
i,f39r,1
i,f39v,1
i,f3r,2
i,f3v,2
i,f40r,1
i,f40v,1
i,f41r,1
i,f41v,1
i,f42r,1
i,f42v,1
i,f43r,1
i,f43v,1
i,f44r,1
i,f44v,2
i,f45r,1
i,f45v,1
i,f46r,1
i,f46v,1
i,f47r,1
i,f47v,1
i,f48r,1
i,f48v,1
i,f49r,1
i,f49v,1
i,f4r,2
i,f4v,3
i,f50r,1
i,f50v,1
i,f51r,1
i,f51v,1
i,f52r,1
i,f52v,2
i,f53r,1
i,f53v,1
i,f54r,1
i,f54v,1
i,f55r,1
i,f55v,1
i,f56r,1
i,f56v,1
i,f57r,1
i,f57v,8
i,f58r,1
i,f58v,1
i,f5r,2
i,f5v,2
i,f65r,1
i,f65v,1
i,f66r,6
i,f66v,2
i,f67r,8
i,f67v,7
i,f68r,11
i,f68v,9
i,f69r,1
i,f69v,1
i,f6r,2
i,f6v,2
i,f70r,4
i,f70v,7
i,f71r,2
i,f71v,2
i,f72r,4
i,f72v,5
i,f73r,1
i,f73v,1
i,f75r,1
i,f75v,1
i,f76r,1
i,f76v,1
i,f77r,1
i,f77v,1
i,f78r,1
i,f78v,2
i,f79r,1
i,f79v,1
i,f7r,2
i,f7v,2
i,f80r,1
i,f80v,1
i,f81r,1
i,f81v,1
i,f82r,2
i,f82v,1
i,f83r,1
i,f83v,1
i,f84r,1
i,f84v,1
i,f85r,3
i,f86r,4
i,f86v,4
i,f87r,1
i,f87v,1
i,f88v,2
i,f89r,3
i,f89v,2
i,f8r,2
i,f8v,2
i,f90r,2
i,f90v,2
i,f93r,1
i,f93v,1
i,f94r,1
i,f94v,1
i,f95r,3
i,f95v,2
i,f96r,1
i,f96v,1
i,f99r,1
i,f99v,1
i,f9r,1
i,f9v,2
is,f101v,51
is,f102r,6
is,f102v,3
is,f103r,1
is,f105r,2
is,f107r,10
is,f108v,2
is,f10r,1
is,f116v,31
is,f11v,1
is,f16r,1
is,f16v,2
is,f17r,4
is,f18r,1
is,f19v,2
is,f1r,7
is,f1v,1
is,f24v,3
is,f2r,1
is,f2v,2
is,f32v,2
is,f34r,2
is,f39r,6
is,f3v,4
is,f40v,2
is,f48v,3
is,f49r,3
is,f49v,4
is,f4r,3
is,f4v,3
is,f56v,4
is,f57v,4
is,f58r,1
is,f58v,3
is,f5v,1
is,f65r,1
is,f66r,8
is,f66v,5
is,f67r,32
is,f67v,20
is,f68r,20
is,f68v,27
is,f69r,16
is,f69v,2
is,f6r,1
is,f6v,1
is,f70r,13
is,f70v,62
is,f71r,5
is,f71v,11
is,f72r,28
is,f72v,34
is,f73r,5
is,f73v,8
is,f75v,8
is,f76r,3
is,f7r,3
is,f82r,8
is,f84r,2
is,f84v,2
is,f85r,31
is,f86r,87
is,f86v,44
is,f88v,1
is,f89r,8
is,f89v,11
is,f8r,4
is,f8v,2
is,f90r,2
is,f90v,4
is,f95r,6
is,f95v,2
is,f96r,2
is,f96v,2
is,f99r,3
is,f9r,1
is,f9v,4
it,f101v,20
it,f102r,1
it,f107r,3
it,f116v,11
it,f1r,3
it,f2v,4
it,f39r,2
it,f40v,1
it,f48v,1
it,f49r,1
it,f49v,1
it,f4r,1
it,f4v,1
it,f57v,1
it,f66r,1
it,f66v,3
it,f67r,4
it,f67v,11
it,f68r,3
it,f68v,8
it,f69r,1
it,f6r,1
it,f70r,2
it,f70v,24
it,f71r,1
it,f71v,1
it,f72r,1
it,f72v,1
it,f75v,1
it,f79v,1
it,f80r,1
it,f82r,1
it,f84r,1
it,f85r,6
it,f86r,22
it,f86v,8
it,f89r,3
it,f89v,4
it,f8r,1
it,f99r,1
it,f9v,1
js,f75r,1
js,f75v,7
js,f76r,6
js,f76v,1
js,f77r,1
js,f77v,3
js,f78r,2
js,f78v,1
js,f79r,1
js,f79v,1
js,f80r,1
js,f80v,1
js,f81r,1
js,f81v,1
js,f82r,2
js,f82v,1
js,f83r,2
js,f83v,3
js,f84r,1
js,f84v,2
js,f93r,1
k,f100r,35
k,f100v,26
k,f101v,83
k,f103r,1
k,f104r,1
k,f106v,4
k,f107v,1
k,f111r,1
k,f113r,1
k,f116r,3
k,f11r,1
k,f13r,2
k,f14v,1
k,f15v,1
k,f1r,14
k,f21v,1
k,f23r,1
k,f29v,1
k,f2v,1
k,f37v,2
k,f39r,1
k,f42r,1
k,f45v,1
k,f48r,1
k,f49v,8
k,f50v,2
k,f53v,1
k,f54r,1
k,f57v,23
k,f58v,2
k,f5v,5
k,f66r,1
k,f68v,3
k,f70r,1
k,f70v,90
k,f71r,32
k,f71v,32
k,f72r,98
k,f72v,6
k,f75r,7
k,f75v,4
k,f76r,7
k,f78r,3
k,f78v,3
k,f79v,4
k,f81v,1
k,f83r,1
k,f86r,2
k,f88v,26
k,f89r,67
k,f95v,3
labels,f100r,5
labels,f101v,6
labels,f102r,2
labels,f102v,7
labels,f107r,3
labels,f57v,2
labels,f65r,1
labels,f67r,10
labels,f67v,7
labels,f68r,3
labels,f68v,3
labels,f69r,1
labels,f69v,1
labels,f70r,5
labels,f70v,5
labels,f71r,2
labels,f71v,1
labels,f72r,8
labels,f72v,6
labels,f73r,3
labels,f73v,3
labels,f75r,1
labels,f75v,7
labels,f76r,5
labels,f77r,1
labels,f77v,2
labels,f78r,1
labels,f80r,1
labels,f81v,1
labels,f82r,4
labels,f82v,3
labels,f83r,3
labels,f83v,2
labels,f84r,2
labels,f84v,2
labels,f85r,1
labels,f86r,23
labels,f88v,5
labels,f89r,9
labels,f89v,10
labels,f99r,9
labels,f99v,6
language,f100r,1
language,f100v,1
language,f101r,1
language,f101v,2
language,f102r,2
language,f102v,2
language,f103r,1
language,f103v,1
language,f104r,1
language,f104v,1
language,f105r,1
language,f105v,1
language,f106r,1
language,f106v,1
language,f107r,1
language,f107v,1
language,f108r,1
language,f108v,1
language,f10r,1
language,f10v,1
language,f111r,1
language,f111v,1
language,f112r,1
language,f112v,1
language,f113r,1
language,f113v,1
language,f114r,1
language,f114v,1
language,f115r,1
language,f115v,1
language,f116r,1
language,f116v,1
language,f11r,1
language,f11v,1
language,f13r,1
language,f13v,1
language,f14r,1
language,f14v,1
language,f15r,1
language,f15v,1
language,f16r,1
language,f16v,1
language,f17r,1
language,f17v,1
language,f18r,1
language,f18v,1
language,f19r,1
language,f19v,1
language,f1r,1
language,f1v,1
language,f20r,1
language,f20v,1
language,f21r,1
language,f21v,1
language,f22r,1
language,f22v,1
language,f23r,1
language,f23v,1
language,f24r,1
language,f24v,1
language,f25r,1
language,f25v,1
language,f26r,1
language,f26v,1
language,f27r,1
language,f27v,1
language,f28r,1
language,f28v,1
language,f29r,1
language,f29v,1
language,f2r,1
language,f2v,1
language,f30r,1
language,f30v,1
language,f31r,1
language,f31v,1
language,f32r,1
language,f32v,1
language,f33r,1
language,f33v,1
language,f34r,1
language,f34v,1
language,f35r,1
language,f35v,1
language,f36r,1
language,f36v,1
language,f37r,1
language,f37v,1
language,f38r,1
language,f38v,1
language,f39r,1
language,f39v,1
language,f3r,1
language,f3v,1
language,f40r,1
language,f40v,1
language,f41r,1
language,f41v,1
language,f42r,1
language,f42v,1
language,f43r,1
language,f43v,1
language,f44r,1
language,f44v,1
language,f45r,1
language,f45v,1
language,f46r,1
language,f46v,1
language,f47r,1
language,f47v,1
language,f48r,1
language,f48v,1
language,f49r,1
language,f49v,1
language,f4r,1
language,f4v,1
language,f50r,1
language,f50v,1
language,f51r,1
language,f51v,1
language,f52r,1
language,f52v,1
language,f53r,1
language,f53v,1
language,f54r,1
language,f54v,1
language,f55r,1
language,f55v,1
language,f56r,1
language,f56v,1
language,f57r,1
language,f57v,1
language,f58r,1
language,f58v,1
language,f5r,1
language,f5v,1
language,f65r,1
language,f65v,1
language,f66r,1
language,f66v,1
language,f67r,2
language,f67v,2
language,f68r,3
language,f68v,3
language,f69r,1
language,f69v,1
language,f6r,1
language,f6v,1
language,f70r,2
language,f70v,2
language,f71r,1
language,f71v,1
language,f72r,3
language,f72v,3
language,f73r,1
language,f73v,1
language,f75r,1
language,f75v,1
language,f76r,1
language,f76v,1
language,f77r,1
language,f77v,1
language,f78r,1
language,f78v,1
language,f79r,1
language,f79v,1
language,f7r,1
language,f7v,1
language,f80r,1
language,f80v,1
language,f81r,1
language,f81v,1
language,f82r,1
language,f82v,1
language,f83r,1
language,f83v,1
language,f84r,1
language,f84v,2
language,f85r,2
language,f86v,4
language,f87r,1
language,f87v,1
language,f88v,1
language,f89r,2
language,f89v,2
language,f8r,1
language,f8v,1
language,f90r,2
language,f90v,2
language,f93r,1
language,f93v,1
language,f94r,1
language,f94v,1
language,f95r,2
language,f95v,2
language,f96r,1
language,f96v,1
language,f99r,1
language,f99v,1
language,f9r,1
language,f9v,1
last,f100r,6
last,f100v,5
last,f101r,2
last,f101v,17
last,f102r,6
last,f102v,13
last,f103r,2
last,f103v,2
last,f104r,2
last,f104v,2
last,f105r,5
last,f105v,2
last,f106r,2
last,f106v,2
last,f107r,3
last,f107v,2
last,f108r,2
last,f108v,3
last,f10r,3
last,f10v,2
last,f111r,2
last,f111v,2
last,f112r,2
last,f112v,2
last,f113r,2
last,f113v,2
last,f114r,4
last,f114v,2
last,f115r,2
last,f115v,2
last,f116r,4
last,f116v,3
last,f11r,2
last,f11v,2
last,f13r,2
last,f13v,2
last,f14r,2
last,f14v,2
last,f15r,2
last,f15v,2
last,f16r,4
last,f16v,3
last,f17r,4
last,f17v,2
last,f18r,2
last,f18v,2
last,f19r,2
last,f19v,3
last,f1r,10
last,f1v,2
last,f20r,2
last,f20v,2
last,f21r,2
last,f21v,2
last,f22r,2
last,f22v,3
last,f23r,2
last,f23v,2
last,f24r,3
last,f24v,3
last,f25r,3
last,f25v,2
last,f26r,2
last,f26v,2
last,f27r,4
last,f27v,2
last,f28r,2
last,f28v,4
last,f29r,2
last,f29v,2
last,f2r,3
last,f2v,2
last,f30r,2
last,f30v,2
last,f31r,3
last,f31v,2
last,f32r,2
last,f32v,2
last,f33r,2
last,f33v,2
last,f34r,2
last,f34v,2
last,f35r,2
last,f35v,2
last,f36r,2
last,f36v,2
last,f37r,2
last,f37v,2
last,f38r,2
last,f38v,2
last,f39r,4
last,f39v,2
last,f3r,3
last,f3v,2
last,f40r,2
last,f40v,4
last,f41r,2
last,f41v,3
last,f42r,7
last,f42v,3
last,f43r,2
last,f43v,2
last,f44r,2
last,f44v,2
last,f45r,2
last,f45v,2
last,f46r,2
last,f46v,2
last,f47r,2
last,f47v,1
last,f48r,2
last,f48v,2
last,f49r,2
last,f49v,3
last,f4r,2
last,f4v,2
last,f50r,2
last,f50v,2
last,f51r,2
last,f51v,2
last,f52r,2
last,f52v,2
last,f53r,2
last,f53v,2
last,f54r,2
last,f54v,2
last,f55r,2
last,f55v,2
last,f56r,2
last,f56v,2
last,f57r,2
last,f57v,8
last,f58r,3
last,f58v,6
last,f5r,2
last,f5v,2
last,f65r,2
last,f65v,2
last,f66r,5
last,f66v,4
last,f67r,11
last,f67v,10
last,f68r,15
last,f68v,16
last,f69r,6
last,f69v,3
last,f6r,2
last,f6v,2
last,f70r,9
last,f70v,13
last,f71r,6
last,f71v,6
last,f72r,21
last,f72v,18
last,f73r,7
last,f73v,7
last,f75r,3
last,f75v,8
last,f76r,3
last,f76v,2
last,f77r,4
last,f77v,4
last,f78r,3
last,f78v,2
last,f79r,2
last,f79v,2
last,f7r,2
last,f7v,3
last,f80r,3
last,f80v,2
last,f81r,2
last,f81v,3
last,f82r,5
last,f82v,5
last,f83r,5
last,f83v,5
last,f84r,4
last,f84v,5
last,f85r,8
last,f86r,21
last,f86v,18
last,f87r,2
last,f87v,2
last,f88v,6
last,f89r,14
last,f89v,10
last,f8r,7
last,f8v,3
last,f90r,4
last,f90v,4
last,f93r,2
last,f93v,2
last,f94r,3
last,f94v,2
last,f95r,4
last,f95v,4
last,f96r,2
last,f96v,2
last,f99r,9
last,f99v,8
last,f9r,3
last,f9v,2
lc,f102v,4
lc,f88v,3
lc,f89r,20
lc,f89v,6
leaf,f100r,4
leaf,f100v,1
leaf,f101v,19
leaf,f102v,28
leaf,f2r,1
leaf,f2v,5
leaf,f39r,3
leaf,f3r,4
leaf,f3v,2
leaf,f66v,3
leaf,f86v,1
leaf,f89r,8
leaf,f89v,4
leaf,f8r,2
leaf,f95r,3
leaf,f96r,2
leaf,f99r,2
leaf,f99v,2
leaves,f100r,14
leaves,f100v,13
leaves,f101v,62
leaves,f102r,5
leaves,f102v,13
leaves,f11r,2
leaves,f1v,2
leaves,f2r,3
leaves,f2v,1
leaves,f39r,2
leaves,f3r,2
leaves,f3v,1
leaves,f49r,1
leaves,f4r,1
leaves,f4v,2
leaves,f5r,4
leaves,f5v,2
leaves,f66v,1
leaves,f69r,1
leaves,f7r,3
leaves,f86r,1
leaves,f86v,3
leaves,f88v,7
leaves,f89r,9
leaves,f89v,7
leaves,f95r,3
leaves,f96r,1
leaves,f99r,1
leaves,f9r,1
leaves,f9v,4
lf,f100r,29
lf,f100v,27
lf,f101v,43
lf,f102v,30
lf,f88v,13
lf,f89r,64
lf,f89v,30
lf,f99r,6
lf,f99v,9
light,f100r,2
light,f100v,11
light,f101v,12
light,f102r,1
light,f102v,8
light,f1v,3
light,f2r,1
light,f2v,2
light,f39r,1
light,f3r,3
light,f3v,3
light,f5r,1
light,f5v,4
light,f67r,8
light,f67v,1
light,f68v,2
light,f70r,1
light,f70v,4
light,f71r,5
light,f71v,2
light,f72r,1
light,f85r,1
light,f86r,2
light,f86v,2
light,f88v,5
light,f89r,16
light,f89v,8
light,f95r,1
light,f96r,1
light,f99r,12
light,f99v,9
light,f9v,2
middle,f100r,1
middle,f101v,3
middle,f102r,3
middle,f2r,1
middle,f2v,1
middle,f57v,1
middle,f66r,2
middle,f66v,1
middle,f67r,1
middle,f68r,3
middle,f69r,1
middle,f69v,1
middle,f70v,9
middle,f71r,3
middle,f71v,3
middle,f72r,18
middle,f72v,7
middle,f73r,1
middle,f73v,2
middle,f77r,1
middle,f82r,2
middle,f82v,2
middle,f83v,1
middle,f84r,1
middle,f84v,1
middle,f85r,1
middle,f86r,6
middle,f86v,1
middle,f89v,2
middle,f95r,1
not,f100r,1
not,f101v,8
not,f102r,2
not,f102v,1
not,f107r,2
not,f116v,11
not,f16v,1
not,f17r,3
not,f1r,4
not,f2r,1
not,f2v,1
not,f39r,1
not,f3v,1
not,f49r,3
not,f54v,1
not,f57v,3
not,f58r,1
not,f5r,1
not,f5v,1
not,f66v,1
not,f67r,1
not,f67v,4
not,f68v,3
not,f69r,1
not,f69v,1
not,f6r,1
not,f70r,1
not,f70v,12
not,f71v,1
not,f72r,1
not,f72v,3
not,f73v,2
not,f75v,4
not,f7r,1
not,f85r,2
not,f86r,9
not,f86v,1
not,f89r,3
not,f89v,1
not,f99r,2
not,f99v,1
oai,f103r,1
oai,f107v,2
oai,f111v,3
oai,f112r,2
oai,f112v,3
oai,f116r,1
oai,f13v,1
oai,f44v,3
oai,f45v,1
of,f100r,13
of,f100v,9
of,f101v,565
of,f102r,23
of,f102v,25
of,f105r,2
of,f107r,28
of,f10r,1
of,f10v,1
of,f112v,1
of,f116r,1
of,f116v,30
of,f11r,2
of,f16r,2
of,f16v,1
of,f17r,10
of,f18r,1
of,f1r,10
of,f1v,2
of,f23r,1
of,f23v,2
of,f27r,1
of,f2r,6
of,f2v,5
of,f34r,2
of,f39r,10
of,f3r,4
of,f3v,6
of,f42v,1
of,f46v,1
of,f48v,1
of,f49r,7
of,f49v,15
of,f4r,2
of,f4v,4
of,f57v,12
of,f58r,1
of,f58v,2
of,f5r,6
of,f5v,2
of,f65r,3
of,f65v,1
of,f66r,8
of,f66v,7
of,f67r,31
of,f67v,20
of,f68r,25
of,f68v,40
of,f69r,24
of,f69v,3
of,f6r,2
of,f6v,3
of,f70r,24
of,f70v,72
of,f71r,8
of,f71v,10
of,f72r,37
of,f72v,41
of,f73r,10
of,f73v,10
of,f75r,1
of,f75v,25
of,f76r,5
of,f76v,1
of,f77r,2
of,f77v,4
of,f78r,2
of,f78v,1
of,f79r,1
of,f79v,1
of,f7r,6
of,f7v,2
of,f80r,1
of,f80v,1
of,f81r,2
of,f81v,1
of,f82r,13
of,f82v,10
of,f83r,3
of,f83v,7
of,f84r,4
of,f84v,10
of,f85r,35
of,f86r,129
of,f86v,66
of,f88v,3
of,f89r,28
of,f89v,32
of,f8r,2
of,f90r,2
of,f90v,2
of,f93r,1
of,f95r,9
of,f95v,2
of,f96r,2
of,f99r,4
of,f99v,1
of,f9r,3
of,f9v,4
oj,f58v,1
oj,f89r,1
oj,f90r,1
one,f100r,4
one,f101r,1
one,f101v,34
one,f102r,1
one,f102v,1
one,f107r,1
one,f10r,1
one,f10v,1
one,f116v,4
one,f11v,2
one,f16r,1
one,f16v,1
one,f17r,3
one,f18r,1
one,f19v,2
one,f1r,1
one,f1v,3
one,f2r,3
one,f2v,4
one,f34r,1
one,f39r,3
one,f3r,4
one,f3v,1
one,f49r,1
one,f49v,1
one,f4r,1
one,f4v,1
one,f57v,3
one,f58r,1
one,f5r,2
one,f5v,2
one,f65r,1
one,f65v,1
one,f66v,2
one,f67r,3
one,f67v,5
one,f68r,2
one,f68v,5
one,f69r,4
one,f69v,1
one,f6r,2
one,f6v,1
one,f70r,5
one,f70v,13
one,f71r,1
one,f71v,2
one,f72r,10
one,f72v,7
one,f73r,2
one,f73v,2
one,f75v,1
one,f76r,1
one,f7r,3
one,f7v,1
one,f80r,2
one,f80v,1
one,f82r,2
one,f85r,1
one,f86r,21
one,f86v,3
one,f89v,1
one,f8r,1
one,f8v,4
one,f90r,2
one,f95r,2
one,f96r,1
one,f99r,2
one,f99v,1
one,f9r,1
one,f9v,6
p,f100r,47
p,f100v,24
p,f101r,28
p,f101v,59
p,f102r,93
p,f102v,102
p,f103r,124
p,f103v,107
p,f104r,100
p,f104v,90
p,f105r,73
p,f105v,116
p,f106r,146
p,f106v,197
p,f107r,158
p,f107v,149
p,f108r,152
p,f108v,159
p,f10r,38
p,f10v,30
p,f111r,164
p,f111v,206
p,f112r,175
p,f112v,190
p,f113r,185
p,f113v,149
p,f114r,128
p,f114v,88
p,f115r,94
p,f115v,92
p,f116r,105
p,f116v,7
p,f11r,23
p,f11v,26
p,f13r,32
p,f13v,32
p,f14r,41
p,f14v,38
p,f15r,62
p,f15v,50
p,f16r,38
p,f16v,41
p,f17r,50
p,f17v,72
p,f18r,41
p,f18v,42
p,f19r,41
p,f19v,54
p,f1r,131
p,f1v,34
p,f20r,41
p,f20v,46
p,f21r,40
p,f21v,34
p,f22r,41
p,f22v,62
p,f23r,35
p,f23v,51
p,f24r,60
p,f24v,67
p,f25r,20
p,f25v,23
p,f26r,32
p,f26v,38
p,f27r,50
p,f27v,34
p,f28r,29
p,f28v,34
p,f29r,38
p,f29v,50
p,f2r,41
p,f2v,37
p,f30r,41
p,f30v,35
p,f31r,47
p,f31v,34
p,f32r,60
p,f32v,46
p,f33r,23
p,f33v,47
p,f34r,48
p,f34v,46
p,f35r,47
p,f35v,65
p,f36r,29
p,f36v,44
p,f37r,46
p,f37v,69
p,f38r,20
p,f38v,26
p,f39r,62
p,f39v,58
p,f3r,63
p,f3v,63
p,f40r,36
p,f40v,56
p,f41r,46
p,f41v,32
p,f42r,72
p,f42v,53
p,f43r,66
p,f43v,77
p,f44r,42
p,f44v,46
p,f45r,39
p,f45v,41
p,f46r,59
p,f46v,58
p,f47r,44
p,f47v,49
p,f48r,31
p,f48v,47
p,f49r,71
p,f49v,126
p,f4r,46
p,f4v,59
p,f50r,48
p,f50v,42
p,f51r,51
p,f51v,47
p,f52r,33
p,f52v,47
p,f53r,34
p,f53v,42
p,f54r,41
p,f54v,50
p,f55r,41
p,f55v,38
p,f56r,83
p,f56v,50
p,f57r,35
p,f57v,8
p,f58r,84
p,f58v,79
p,f5r,23
p,f5v,26
p,f65r,2
p,f65v,20
p,f66r,99
p,f66v,28
p,f67r,41
p,f67v,6
p,f68r,45
p,f68v,42
p,f69r,17
p,f69v,2
p,f6r,44
p,f6v,94
p,f70r,67
p,f70v,5
p,f71r,2
p,f71v,2
p,f72r,6
p,f72v,6
p,f73r,2
p,f73v,2
p,f75r,214
p,f75v,192
p,f76r,204
p,f76v,178
p,f77r,170
p,f77v,151
p,f78r,171
p,f78v,136
p,f79r,207
p,f79v,197
p,f7r,32
p,f7v,38
p,f80r,187
p,f80v,210
p,f81r,147
p,f81v,118
p,f82r,140
p,f82v,151
p,f83r,189
p,f83v,134
p,f84r,158
p,f84v,172
p,f85r,70
p,f86r,3
p,f86v,225
p,f87r,34
p,f87v,54
p,f88v,55
p,f89r,123
p,f89v,107
p,f8r,56
p,f8v,71
p,f90r,46
p,f90v,62
p,f93r,163
p,f93v,22
p,f94r,18
p,f94v,26
p,f95r,53
p,f95v,51
p,f96r,42
p,f96v,29
p,f99r,45
p,f99v,54
p,f9r,29
p,f9v,50
page,f100r,1
page,f100v,1
page,f101r,3
page,f101v,21
page,f102r,4
page,f102v,6
page,f103r,1
page,f103v,1
page,f104r,1
page,f104v,1
page,f105r,1
page,f105v,1
page,f106r,1
page,f106v,1
page,f107r,2
page,f107v,1
page,f108r,1
page,f108v,1
page,f10r,1
page,f10v,1
page,f111r,1
page,f111v,1
page,f112r,1
page,f112v,1
page,f113r,1
page,f113v,1
page,f114r,1
page,f114v,1
page,f115r,1
page,f115v,1
page,f116r,2
page,f116v,3
page,f11r,2
page,f11v,2
page,f13r,1
page,f13v,1
page,f14r,1
page,f14v,1
page,f15r,1
page,f15v,1
page,f16r,1
page,f16v,3
page,f17r,5
page,f17v,1
page,f18r,1
