token,folio,count_per_folio
stolfi,f20r,4
stolfi,f20v,5
stolfi,f21r,4
stolfi,f21v,5
stolfi,f22r,4
stolfi,f22v,7
stolfi,f23r,4
stolfi,f23v,5
stolfi,f24r,5
stolfi,f24v,5
stolfi,f25r,5
stolfi,f25v,4
stolfi,f26r,4
stolfi,f26v,5
stolfi,f27r,7
stolfi,f27v,5
stolfi,f28r,4
stolfi,f28v,9
stolfi,f29r,5
stolfi,f29v,5
stolfi,f2r,6
stolfi,f2v,4
stolfi,f30r,4
stolfi,f30v,4
stolfi,f31r,5
stolfi,f31v,4
stolfi,f32r,4
stolfi,f32v,5
stolfi,f33r,4
stolfi,f33v,5
stolfi,f34r,4
stolfi,f34v,5
stolfi,f35r,4
stolfi,f35v,4
stolfi,f36r,4
stolfi,f36v,4
stolfi,f37r,5
stolfi,f37v,4
stolfi,f38r,4
stolfi,f38v,4
stolfi,f39r,7
stolfi,f39v,4
stolfi,f3r,4
stolfi,f3v,4
stolfi,f40r,4
stolfi,f40v,5
stolfi,f41r,4
stolfi,f41v,7
stolfi,f42r,10
stolfi,f42v,5
stolfi,f43r,5
stolfi,f43v,4
stolfi,f44r,4
stolfi,f44v,4
stolfi,f45r,4
stolfi,f45v,4
stolfi,f46r,4
stolfi,f46v,5
stolfi,f47r,4
stolfi,f47v,3
stolfi,f48r,4
stolfi,f48v,5
stolfi,f49r,4
stolfi,f49v,7
stolfi,f4r,4
stolfi,f4v,5
stolfi,f50r,5
stolfi,f50v,4
stolfi,f51r,4
stolfi,f51v,4
stolfi,f52r,4
stolfi,f52v,4
stolfi,f53r,4
stolfi,f53v,4
stolfi,f54r,4
stolfi,f54v,4
stolfi,f55r,4
stolfi,f55v,4
stolfi,f56r,5
stolfi,f56v,4
stolfi,f57r,4
stolfi,f57v,18
stolfi,f58r,4
stolfi,f58v,8
stolfi,f5r,4
stolfi,f5v,4
stolfi,f65r,5
stolfi,f65v,5
stolfi,f66r,11
stolfi,f66v,4
stolfi,f67r,26
stolfi,f67v,22
stolfi,f68r,33
stolfi,f68v,35
stolfi,f69r,13
stolfi,f69v,8
stolfi,f6r,4
stolfi,f6v,4
stolfi,f70r,20
stolfi,f70v,23
stolfi,f71r,8
stolfi,f71v,8
stolfi,f72r,34
stolfi,f72v,26
stolfi,f73r,8
stolfi,f73v,9
stolfi,f75r,6
stolfi,f75v,10
stolfi,f76r,6
stolfi,f76v,4
stolfi,f77r,6
stolfi,f77v,8
stolfi,f78r,6
stolfi,f78v,4
stolfi,f79r,4
stolfi,f79v,4
stolfi,f7r,4
stolfi,f7v,4
stolfi,f80r,5
stolfi,f80v,4
stolfi,f81r,4
stolfi,f81v,5
stolfi,f82r,9
stolfi,f82v,7
stolfi,f83r,7
stolfi,f83v,7
stolfi,f84r,6
stolfi,f84v,8
stolfi,f85r,14
stolfi,f86r,22
stolfi,f86v,30
stolfi,f87r,4
stolfi,f87v,4
stolfi,f88v,8
stolfi,f89r,25
stolfi,f89v,20
stolfi,f8r,9
stolfi,f8v,4
stolfi,f90r,8
stolfi,f90v,8
stolfi,f93r,6
stolfi,f93v,4
stolfi,f94r,5
stolfi,f94v,4
stolfi,f95r,9
stolfi,f95v,8
stolfi,f96r,5
stolfi,f96v,4
stolfi,f99r,11
stolfi,f99v,10
stolfi,f9r,4
stolfi,f9v,4
subject,f100r,1
subject,f100v,1
subject,f101r,1
subject,f101v,2
subject,f102r,2
subject,f102v,2
subject,f103r,1
subject,f103v,1
subject,f104r,1
subject,f104v,1
subject,f105r,1
subject,f105v,1
subject,f106r,1
subject,f106v,1
subject,f107r,1
subject,f107v,1
subject,f108r,1
subject,f108v,1
subject,f10r,1
subject,f10v,1
subject,f11r,1
subject,f11v,1
subject,f13r,1
subject,f13v,1
subject,f14r,1
subject,f14v,1
subject,f15r,1
subject,f15v,1
subject,f16r,1
subject,f16v,1
subject,f17r,1
subject,f17v,1
subject,f18r,1
subject,f18v,1
subject,f19r,1
subject,f19v,1
subject,f1r,1
subject,f1v,1
subject,f20r,1
subject,f20v,1
subject,f21r,1
subject,f21v,1
subject,f22r,1
subject,f22v,1
subject,f23r,1
subject,f23v,1
subject,f24r,1
subject,f24v,1
subject,f25r,1
subject,f25v,1
subject,f26r,1
subject,f26v,1
subject,f27r,1
subject,f27v,1
subject,f28r,1
subject,f28v,1
subject,f29r,1
subject,f29v,1
subject,f2r,1
subject,f2v,1
subject,f30r,1
subject,f30v,1
subject,f31r,1
subject,f31v,1
subject,f32r,1
subject,f32v,1
subject,f33r,1
subject,f33v,1
subject,f34r,1
subject,f34v,1
subject,f35r,1
subject,f35v,1
subject,f36r,1
subject,f36v,1
subject,f37r,1
subject,f37v,1
subject,f38r,1
subject,f38v,1
subject,f39r,1
subject,f39v,1
subject,f3r,1
subject,f3v,1
subject,f40r,1
subject,f40v,1
subject,f41r,1
subject,f41v,1
subject,f42r,1
subject,f42v,1
subject,f43r,1
subject,f43v,1
subject,f44r,1
subject,f44v,1
subject,f45r,1
subject,f45v,1
subject,f46r,1
subject,f46v,1
subject,f47r,1
subject,f47v,1
subject,f48r,1
subject,f48v,1
subject,f49r,1
subject,f49v,1
subject,f4r,1
subject,f4v,1
subject,f50r,1
subject,f50v,1
subject,f51r,1
subject,f51v,1
subject,f52r,1
subject,f52v,1
subject,f53r,1
subject,f53v,1
subject,f54r,1
subject,f54v,1
subject,f55r,1
subject,f55v,1
subject,f56r,1
subject,f56v,1
subject,f57r,1
subject,f57v,1
subject,f58r,1
subject,f58v,1
subject,f5r,1
subject,f5v,1
subject,f65r,1
subject,f65v,1
subject,f66r,1
subject,f66v,1
subject,f67r,2
subject,f67v,2
subject,f68r,3
subject,f68v,3
subject,f69r,1
subject,f69v,1
subject,f6r,1
subject,f6v,1
subject,f70r,2
subject,f70v,2
subject,f71r,1
subject,f71v,1
subject,f72r,3
subject,f72v,3
subject,f73r,1
subject,f73v,1
subject,f75r,1
subject,f75v,1
subject,f76r,1
subject,f76v,1
subject,f77r,1
subject,f77v,1
subject,f78r,1
subject,f78v,1
subject,f79r,1
subject,f79v,1
subject,f7r,1
subject,f7v,1
subject,f80r,1
subject,f80v,1
subject,f81r,1
subject,f81v,1
subject,f82r,1
subject,f82v,1
subject,f83r,1
subject,f83v,1
subject,f84r,1
subject,f84v,2
subject,f85r,2
subject,f86v,4
subject,f87r,1
subject,f87v,1
subject,f88v,1
subject,f89r,2
subject,f89v,2
subject,f8r,1
subject,f8v,1
subject,f90r,2
subject,f90v,2
subject,f93r,1
subject,f93v,1
subject,f94r,1
subject,f94v,1
subject,f95r,2
subject,f95v,2
subject,f96r,1
subject,f96v,1
subject,f99r,1
subject,f99v,1
subject,f9r,1
subject,f9v,1
subsets,f100r,1
subsets,f100v,1
subsets,f101r,1
subsets,f101v,1
subsets,f102r,2
subsets,f102v,2
subsets,f103r,1
subsets,f103v,1
subsets,f104r,1
subsets,f104v,1
subsets,f105r,1
subsets,f105v,1
subsets,f106r,1
subsets,f106v,1
subsets,f107r,1
subsets,f107v,1
subsets,f108r,1
subsets,f108v,1
subsets,f10r,1
subsets,f10v,1
subsets,f111r,1
subsets,f111v,1
subsets,f112r,1
subsets,f112v,1
subsets,f113r,1
subsets,f113v,1
subsets,f114r,1
subsets,f114v,1
subsets,f115r,1
subsets,f115v,1
subsets,f116r,1
subsets,f116v,1
subsets,f11r,1
subsets,f11v,1
subsets,f13r,1
subsets,f13v,1
subsets,f14r,1
subsets,f14v,1
subsets,f15r,1
subsets,f15v,1
subsets,f16r,1
subsets,f16v,1
subsets,f17r,1
subsets,f17v,1
subsets,f18r,1
subsets,f18v,1
subsets,f19r,1
subsets,f19v,1
subsets,f1r,1
subsets,f1v,1
subsets,f20r,1
subsets,f20v,1
subsets,f21r,1
subsets,f21v,1
subsets,f22r,1
subsets,f22v,1
subsets,f23r,1
subsets,f23v,1
subsets,f24r,1
subsets,f24v,1
subsets,f25r,1
subsets,f25v,1
subsets,f26r,1
subsets,f26v,1
subsets,f27r,1
subsets,f27v,1
subsets,f28r,1
subsets,f28v,1
subsets,f29r,1
subsets,f29v,1
subsets,f2r,1
subsets,f2v,1
subsets,f30r,1
subsets,f30v,1
subsets,f31r,1
subsets,f31v,1
subsets,f32r,1
subsets,f32v,1
subsets,f33r,1
subsets,f33v,1
subsets,f34r,1
subsets,f34v,1
subsets,f35r,1
subsets,f35v,1
subsets,f36r,1
subsets,f36v,1
subsets,f37r,1
subsets,f37v,1
subsets,f38r,1
subsets,f38v,1
subsets,f39r,1
subsets,f39v,1
subsets,f3r,1
subsets,f3v,1
subsets,f40r,1
subsets,f40v,1
subsets,f41r,1
subsets,f41v,1
subsets,f42r,1
subsets,f42v,1
subsets,f43r,1
subsets,f43v,1
subsets,f44r,1
subsets,f44v,1
subsets,f45r,1
subsets,f45v,1
subsets,f46r,1
subsets,f46v,1
subsets,f47r,1
subsets,f47v,1
subsets,f48r,1
subsets,f48v,1
subsets,f49r,1
subsets,f49v,1
subsets,f4r,1
subsets,f4v,1
subsets,f50r,1
subsets,f50v,1
subsets,f51r,1
subsets,f51v,1
subsets,f52r,1
subsets,f52v,1
subsets,f53r,1
subsets,f53v,1
subsets,f54r,1
subsets,f54v,1
subsets,f55r,1
subsets,f55v,1
subsets,f56r,1
subsets,f56v,1
subsets,f57r,1
subsets,f57v,1
subsets,f58r,1
subsets,f58v,1
subsets,f5r,1
subsets,f5v,1
subsets,f65r,1
subsets,f65v,1
subsets,f66r,1
subsets,f66v,1
subsets,f67r,2
subsets,f67v,2
subsets,f68r,3
subsets,f68v,3
subsets,f69r,1
subsets,f69v,1
subsets,f6r,1
subsets,f6v,1
subsets,f70r,2
subsets,f70v,2
subsets,f71r,1
subsets,f71v,1
subsets,f72r,3
subsets,f72v,3
subsets,f73r,1
subsets,f73v,1
subsets,f75r,1
subsets,f75v,1
subsets,f76r,1
subsets,f76v,1
subsets,f77r,1
subsets,f77v,1
subsets,f78r,1
subsets,f78v,1
subsets,f79r,1
subsets,f79v,1
subsets,f7r,1
subsets,f7v,1
subsets,f80r,1
subsets,f80v,1
subsets,f81r,1
subsets,f81v,1
subsets,f82r,1
subsets,f82v,1
subsets,f83r,1
subsets,f83v,1
subsets,f84r,1
subsets,f84v,2
subsets,f85r,2
subsets,f86v,4
subsets,f87r,1
subsets,f87v,1
subsets,f88v,1
subsets,f89r,2
subsets,f89v,2
subsets,f8r,1
subsets,f8v,1
subsets,f90r,2
subsets,f90v,2
subsets,f93r,1
subsets,f93v,1
subsets,f94r,1
subsets,f94v,1
subsets,f95r,2
subsets,f95v,2
subsets,f96r,1
subsets,f96v,1
subsets,f99r,1
subsets,f99v,1
subsets,f9r,1
subsets,f9v,1
that,f101v,31
that,f102r,1
that,f103r,1
that,f107r,28
that,f116v,29
that,f1r,4
that,f2r,1
that,f2v,1
that,f49r,3
that,f49v,2
that,f4v,3
that,f57v,1
that,f58r,1
that,f5v,1
that,f66r,1
that,f66v,2
that,f67r,6
that,f67v,3
that,f68v,14
that,f69r,4
that,f6r,1
that,f6v,1
that,f70r,7
that,f70v,21
that,f72r,4
that,f72v,13
that,f73r,2
that,f75v,4
that,f7r,2
that,f82r,3
that,f85r,4
that,f86r,19
that,f86v,7
that,f89r,4
that,f89v,3
that,f95r,1
that,f9r,1
that,f9v,1
the,f100r,1
the,f100v,1
the,f101v,257
the,f102r,24
the,f102v,10
the,f103r,2
the,f105r,3
the,f107r,70
the,f10r,7
the,f10v,6
the,f116v,116
the,f11r,6
the,f11v,4
the,f16r,5
the,f16v,10
the,f17r,30
the,f18r,2
the,f19v,2
the,f1r,32
the,f1v,4
the,f22v,1
the,f24v,5
the,f2r,10
the,f2v,13
the,f32v,4
the,f34r,10
the,f39r,29
the,f3r,17
the,f3v,13
the,f40v,4
the,f46v,2
the,f48v,6
the,f49r,22
the,f49v,21
the,f4r,9
the,f4v,16
the,f56r,1
the,f56v,7
the,f57r,1
the,f57v,45
the,f58r,6
the,f58v,10
the,f5r,13
the,f5v,11
the,f65r,6
the,f65v,2
the,f66r,22
the,f66v,29
the,f67r,67
the,f67v,66
the,f68r,64
the,f68v,125
the,f69r,63
the,f69v,11
the,f6r,8
the,f6v,7
the,f70r,58
the,f70v,238
the,f71r,21
the,f71v,26
the,f72r,97
the,f72v,109
the,f73r,13
the,f73v,14
the,f75r,2
the,f75v,49
the,f76r,10
the,f76v,1
the,f77r,1
the,f77v,1
the,f78r,1
the,f78v,1
the,f79r,1
the,f79v,1
the,f7r,14
the,f7v,8
the,f80r,2
the,f80v,1
the,f81r,4
the,f81v,1
the,f82r,24
the,f82v,2
the,f83r,2
the,f83v,3
the,f84r,15
the,f84v,16
the,f85r,92
the,f86r,326
the,f86v,135
the,f88v,2
the,f89r,33
the,f89v,51
the,f8r,11
the,f8v,10
the,f90r,2
the,f90v,2
the,f95r,23
the,f95v,3
the,f96r,4
the,f99r,5
the,f99v,1
the,f9r,11
the,f9v,23
there,f100r,2
there,f101v,5
there,f102r,3
there,f102v,1
there,f103r,1
there,f107r,1
there,f116v,9
there,f16v,1
there,f17r,1
there,f1r,3
there,f22v,1
there,f24v,1
there,f2v,1
there,f32v,1
there,f39r,2
there,f40v,1
there,f48v,2
there,f49r,2
there,f49v,3
there,f56v,1
there,f57v,3
there,f58r,2
there,f58v,2
there,f65v,1
there,f66r,4
there,f66v,5
there,f67r,12
there,f67v,15
there,f68r,2
there,f68v,8
there,f69r,3
there,f69v,3
there,f70r,8
there,f70v,13
there,f71r,3
there,f71v,1
there,f72r,7
there,f72v,17
there,f73r,3
there,f73v,4
there,f75v,5
there,f7r,1
there,f84r,2
there,f85r,1
there,f86r,41
there,f86v,15
there,f88v,3
there,f89r,5
there,f89v,9
there,f8v,1
there,f95r,1
there,f99r,4
there,f99v,1
there,f9v,1
this,f101v,20
this,f102r,2
this,f102v,2
this,f105r,1
this,f107r,5
this,f116v,4
this,f1v,1
this,f34r,1
this,f39r,2
this,f46v,2
this,f49v,3
this,f4v,2
this,f66v,1
this,f67r,6
this,f67v,6
this,f68r,5
this,f68v,6
this,f69r,3
this,f70r,2
this,f70v,8
this,f71v,3
this,f72r,3
this,f72v,3
this,f75v,4
this,f76r,2
this,f7r,1
this,f82r,1
this,f85r,7
this,f86r,30
this,f86v,9
this,f89r,4
this,f89v,10
this,f90r,3
this,f90v,2
this,f95r,4
this,f95v,2
this,f99r,2
this,f9v,3
three,f101v,16
three,f102r,6
three,f102v,4
three,f107r,1
three,f116v,1
three,f11r,1
three,f16r,1
three,f17r,1
three,f1r,1
three,f2r,2
three,f39r,1
three,f3r,1
three,f49r,3
three,f49v,1
three,f57v,2
three,f58r,4
three,f65v,1
three,f66r,1
three,f66v,1
three,f67r,5
three,f67v,2
three,f68r,2
three,f68v,2
three,f69r,1
three,f69v,3
three,f6r,1
three,f70r,3
three,f70v,4
three,f71r,1
three,f71v,1
three,f72r,5
three,f72v,5
three,f73r,1
three,f73v,1
three,f7v,1
three,f82r,2
three,f85r,6
three,f86r,3
three,f86v,6
three,f88v,1
three,f89r,3
three,f8r,1
three,f95r,1
three,f99v,2
title,f100r,1
title,f100v,1
title,f101r,1
title,f101v,7
title,f102r,2
title,f102v,2
title,f103r,1
title,f103v,1
title,f104r,1
title,f104v,1
title,f105r,5
title,f105v,1
title,f106r,1
title,f106v,1
title,f107r,1
title,f107v,1
title,f108r,1
title,f108v,2
title,f10r,1
title,f10v,1
title,f111r,1
title,f111v,1
title,f112r,1
title,f112v,1
title,f113r,1
title,f113v,1
title,f114r,4
title,f114v,1
title,f115r,1
title,f115v,1
title,f116r,1
title,f11r,1
title,f11v,1
title,f13r,1
title,f13v,1
title,f14r,1
title,f14v,1
title,f15r,1
title,f15v,1
title,f16r,3
title,f16v,1
title,f17r,1
title,f17v,1
title,f18r,3
title,f18v,1
title,f19r,1
title,f19v,3
title,f1r,6
title,f1v,1
title,f20r,1
title,f20v,1
title,f21r,1
title,f21v,1
title,f22r,1
title,f22v,3
title,f23r,1
title,f23v,1
title,f24r,2
title,f24v,1
title,f25r,2
title,f25v,1
title,f26r,1
title,f26v,1
title,f27r,2
title,f27v,1
title,f28r,1
title,f28v,2
title,f29r,1
title,f29v,1
title,f2r,1
title,f2v,1
title,f30r,1
title,f30v,1
title,f31r,2
title,f31v,1
title,f32r,1
title,f32v,1
title,f33r,1
title,f33v,1
title,f34r,1
title,f34v,1
title,f35r,1
title,f35v,1
title,f36r,1
title,f36v,1
title,f37r,1
title,f37v,1
title,f38r,1
title,f38v,1
title,f39r,2
title,f39v,1
title,f3r,1
title,f3v,1
title,f40r,1
title,f40v,2
title,f41r,1
title,f41v,2
title,f42r,4
title,f42v,2
title,f43r,1
title,f43v,1
title,f44r,1
title,f44v,1
title,f45r,1
title,f45v,1
title,f46r,1
title,f46v,1
title,f47r,1
title,f47v,1
title,f48r,3
title,f48v,1
title,f49r,1
title,f49v,1
title,f4r,1
title,f4v,1
title,f50r,1
title,f50v,1
title,f51r,1
title,f51v,1
title,f52r,1
title,f52v,1
title,f53r,1
title,f53v,1
title,f54r,1
title,f54v,1
title,f55r,1
title,f55v,1
title,f56r,1
title,f56v,1
title,f57r,1
title,f57v,1
title,f58r,1
title,f58v,5
title,f5r,1
title,f5v,1
title,f65r,1
title,f65v,1
title,f66r,1
title,f66v,1
title,f67r,2
title,f67v,3
title,f68r,5
title,f68v,3
title,f69r,1
title,f69v,1
title,f6r,1
title,f6v,1
title,f70r,2
title,f70v,2
title,f71r,1
title,f71v,1
title,f72r,3
title,f72v,3
title,f73r,1
title,f73v,1
title,f75r,1
title,f75v,1
title,f76r,1
title,f76v,1
title,f77r,1
title,f77v,1
title,f78r,1
title,f78v,1
title,f79r,1
title,f79v,1
title,f7r,1
title,f7v,1
title,f80r,1
title,f80v,1
title,f81r,1
title,f81v,1
title,f82r,3
title,f82v,1
title,f83r,1
title,f83v,1
title,f84r,1
title,f84v,1
title,f85r,3
title,f86r,1
title,f86v,6
title,f87r,1
title,f87v,1
title,f88v,1
title,f89r,2
title,f89v,3
title,f8r,5
title,f8v,1
title,f90r,2
title,f90v,2
title,f93r,1
title,f93v,1
title,f94r,2
title,f94v,1
title,f95r,2
title,f95v,2
title,f96r,1
title,f96v,1
title,f99r,1
title,f99v,1
title,f9r,3
title,f9v,1
top,f100r,1
top,f100v,1
top,f101v,27
top,f102r,3
top,f102v,6
top,f103r,1
top,f107r,1
top,f10r,2
top,f10v,2
top,f116v,4
top,f11r,1
top,f11v,1
top,f16r,2
top,f16v,2
top,f17r,5
top,f1r,2
top,f2r,2
top,f2v,1
top,f33v,1
top,f34r,1
top,f39r,2
top,f3r,1
top,f3v,2
top,f40v,1
top,f49r,1
top,f49v,2
top,f57v,3
top,f58v,2
top,f5v,1
top,f66r,1
top,f66v,1
top,f67v,3
top,f68r,11
top,f68v,6
top,f6r,1
top,f6v,1
top,f70r,1
top,f70v,9
top,f72r,3
top,f72v,2
top,f73r,1
top,f73v,1
top,f75v,4
top,f77r,1
top,f77v,5
top,f7r,1
top,f7v,2
top,f80r,2
top,f81r,1
top,f82r,5
top,f82v,1
top,f83r,2
top,f83v,2
top,f84r,1
top,f84v,2
top,f85r,5
top,f86r,13
top,f86v,10
top,f88v,3
top,f89r,3
top,f89v,6
top,f8v,2
top,f95r,2
top,f96r,1
top,f99r,2
top,f99v,1
top,f9v,3
twigs,f89v,1
v,f100r,4
v,f100v,102
v,f101r,2
v,f101v,747
v,f102r,8
v,f102v,225
v,f103r,2
v,f103v,105
v,f104r,2
v,f104v,88
v,f105r,2
v,f105v,114
v,f106r,2
v,f106v,195
v,f107r,7
v,f107v,147
v,f108r,2
v,f108v,161
v,f10r,2
v,f10v,28
v,f111r,2
v,f111v,204
v,f112r,2
v,f112v,188
v,f113r,2
v,f113v,144
v,f114r,2
v,f114v,86
v,f115r,3
v,f115v,90
v,f116r,3
v,f116v,7
v,f11r,2
v,f11v,24
v,f13r,2
v,f13v,30
v,f14r,2
v,f14v,36
v,f15r,2
v,f15v,48
v,f16r,2
v,f16v,39
v,f17r,3
v,f17v,69
v,f18r,2
v,f18v,40
v,f19r,2
v,f19v,56
v,f1r,3
v,f1v,32
v,f20r,2
v,f20v,44
v,f21r,2
v,f21v,32
v,f22r,2
v,f22v,64
v,f23r,2
v,f23v,48
v,f24r,2
v,f24v,64
v,f25r,2
v,f25v,21
v,f26r,2
v,f26v,36
v,f27r,2
v,f27v,32
v,f28r,2
v,f28v,36
v,f29r,2
v,f29v,48
v,f2r,2
v,f2v,35
v,f30r,2
v,f30v,33
v,f31r,2
v,f31v,32
v,f32r,2
v,f32v,44
v,f33r,3
v,f33v,45
v,f34r,3
v,f34v,45
v,f35r,3
v,f35v,64
v,f36r,3
v,f36v,43
v,f37r,3
v,f37v,68
v,f38r,3
v,f38v,25
v,f39r,4
v,f39v,57
v,f3r,2
v,f3v,61
v,f40r,3
v,f40v,58
v,f41r,2
v,f41v,30
v,f42r,2
v,f42v,54
v,f43r,2
v,f43v,75
v,f44r,2
v,f44v,44
v,f45r,2
v,f45v,39
v,f46r,2
v,f46v,61
v,f47r,2
v,f47v,47
v,f48r,2
v,f48v,47
v,f49r,2
v,f49v,122
v,f4r,2
v,f4v,56
v,f50r,2
v,f50v,40
v,f51r,2
v,f51v,45
v,f52r,2
v,f52v,45
v,f53r,2
v,f53v,40
v,f54r,2
v,f54v,48
v,f55r,2
v,f55v,36
v,f56r,2
v,f56v,48
v,f57r,2
v,f57v,57
v,f58r,2
v,f58v,80
v,f5r,2
v,f5v,24
v,f65r,3
v,f65v,17
v,f66r,5
v,f66v,26
v,f67r,74
v,f67v,178
v,f68r,43
v,f68v,188
v,f69r,46
v,f69v,98
v,f6r,2
v,f6v,92
v,f70r,36
v,f70v,206
v,f71r,18
v,f71v,72
v,f72r,77
v,f72v,220
v,f73r,32
v,f73v,68
v,f75r,51
v,f75v,260
v,f76r,51
v,f76v,206
v,f77r,53
v,f77v,204
v,f78r,48
v,f78v,161
v,f79r,47
v,f79v,211
v,f7r,5
v,f7v,36
v,f80r,47
v,f80v,221
v,f81r,34
v,f81v,140
v,f82r,64
v,f82v,173
v,f83r,58
v,f83v,159
v,f84r,39
v,f84v,205
v,f85r,6
v,f86r,99
v,f86v,310
v,f87r,2
v,f87v,48
v,f88v,83
v,f89r,47
v,f89v,212
v,f8r,2
v,f8v,68
v,f90r,2
v,f90v,59
v,f93r,35
v,f93v,20
v,f94r,2
v,f94v,24
v,f95r,3
v,f95v,49
v,f96r,2
v,f96v,26
v,f99r,4
v,f99v,61
v,f9r,2
v,f9v,52
veggies,f89v,1
was,f100r,16
was,f100v,26
was,f101v,48
was,f102v,31
was,f107r,8
was,f116v,5
was,f1r,3
was,f2v,1
was,f66r,1
was,f66v,3
was,f67r,1
was,f68v,1
was,f70v,52
was,f71r,15
was,f71v,15
was,f72r,48
was,f72v,3
was,f85r,1
was,f86r,1
was,f86v,1
was,f88v,13
was,f89r,60
was,f89v,36
was,f9v,2
where,f101v,9
where,f1r,1
where,f34r,1
where,f67v,2
where,f68r,1
where,f68v,1
where,f70v,2
where,f72r,1
where,f78r,1
where,f86r,1
which,f101v,8
which,f102r,1
which,f107r,1
which,f10r,1
which,f116v,2
which,f11r,1
which,f16r,1
which,f17r,1
which,f1r,2
which,f2v,1
which,f57v,1
which,f58v,1
which,f67v,3
which,f68r,2
which,f69r,2
which,f69v,1
which,f70r,2
which,f70v,1
which,f72v,1
which,f73v,1
which,f75v,1
which,f76r,1
which,f82r,1
which,f85r,4
which,f86r,8
which,f86v,3
which,f89r,3
which,f89v,2
which,f8r,1
which,f9r,1
which,f9v,1
with,f100r,5
with,f100v,1
with,f101v,114
with,f102r,7
with,f102v,12
with,f107r,7
with,f108r,1
with,f10r,1
with,f10v,1
with,f111v,1
with,f112r,1
with,f112v,1
with,f113r,2
with,f113v,1
with,f114r,1
with,f116v,25
with,f11r,3
with,f11v,1
with,f16r,1
with,f16v,2
with,f17r,6
with,f1r,14
with,f1v,5
with,f22v,1
with,f2r,6
with,f2v,7
with,f32v,1
with,f34r,1
with,f39r,7
with,f3r,4
with,f3v,7
with,f40v,3
with,f48v,1
with,f49r,9
with,f49v,3
with,f4r,1
with,f56r,1
with,f56v,2
with,f57v,9
with,f58r,3
with,f58v,3
with,f5r,4
with,f5v,5
with,f65r,1
with,f65v,2
with,f66r,3
with,f66v,7
with,f67r,17
with,f67v,21
with,f68r,23
with,f68v,22
with,f69r,9
with,f69v,4
with,f70r,10
with,f70v,14
with,f71r,3
with,f71v,1
with,f72r,30
with,f72v,31
with,f73r,8
with,f73v,6
with,f75v,9
with,f76r,1
with,f78r,3
with,f7r,4
with,f7v,1
with,f80r,3
with,f81v,1
with,f82r,5
with,f84v,2
with,f85r,14
with,f86r,54
with,f86v,28
with,f87v,1
with,f88v,4
with,f89r,11
with,f89v,9
with,f8r,2
with,f8v,3
with,f95r,6
with,f96r,4
with,f99r,6
with,f99v,2
with,f9r,2
with,f9v,8
xv,f87r,1
xv,f87v,1
xv,f88v,1
xv,f89r,2
xv,f89v,2
xv,f90r,2
xv,f90v,2
