folio_id,total_words,high_conf,med_conf,low_conf,unmapped,avg_confidence
f100r,110,110,0,0,0,1.000
f100v,91,91,0,0,0,1.000
f101r,205,204,0,1,0,0.989
f101v,199,199,0,0,0,1.000
f102r1,104,104,0,0,0,1.000
f102r2,134,134,0,0,0,1.000
f102v1,126,126,0,0,0,1.000
f102v2,184,184,0,0,0,1.000
f103r,525,525,0,0,0,1.000
f103v,449,449,0,0,0,1.000
f104r,438,438,0,0,0,1.000
f104v,458,458,0,0,0,1.000
f105r,368,368,0,0,0,1.000
f105v,390,390,0,0,0,1.000
f106r,422,421,0,1,0,0.979
f106v,449,449,0,0,0,1.000
f107r,488,488,0,0,0,1.000
f107v,455,455,0,0,0,1.000
f108r,491,491,0,0,0,1.000
f108v,570,570,0,0,0,1.000
f10r,86,86,0,0,0,1.000
f10v,53,53,0,0,0,1.000
f111r,615,615,0,0,0,1.000
f111v,561,561,0,0,0,1.000
f112r,396,396,0,0,0,1.000
f112v,415,415,0,0,0,1.000
f113r,518,518,0,0,0,1.000
f113v,482,482,0,0,0,1.000
f114r,447,447,0,0,0,1.000
f114v,362,362,0,0,0,1.000
f115r,444,444,0,0,0,1.000
f115v,399,399,0,0,0,1.000
f116r,538,538,0,0,0,1.000
f11r,57,57,0,0,0,1.000
f11v,43,43,0,0,0,1.000
f13r,75,75,0,0,0,1.000
f13v,59,59,0,0,0,1.000
f14r,73,73,0,0,0,1.000
f14v,65,65,0,0,0,1.000
f15r,75,75,0,0,0,1.000
f15v,71,71,0,0,0,1.000
f16r,75,75,0,0,0,1.000
f16v,73,73,0,0,0,1.000
f17r,71,71,0,0,0,0.999
f17v,134,134,0,0,0,1.000
f18r,79,79,0,0,0,1.000
f18v,71,71,0,0,0,1.000
f19r,76,76,0,0,0,1.000
f19v,77,77,0,0,0,1.000
f1r,210,210,0,0,0,1.000
f1v,80,80,0,0,0,1.000
f20r,85,85,0,0,0,1.000
f20v,88,88,0,0,0,1.000
f21r,95,95,0,0,0,1.000
f21v,56,56,0,0,0,1.000
f22r,99,99,0,0,0,1.000
f22v,69,69,0,0,0,1.000
f23r,101,101,0,0,0,1.000
f23v,80,80,0,0,0,1.000
f24r,107,107,0,0,0,1.000
f24v,80,80,0,0,0,1.000
f25r,48,48,0,0,0,1.000
f25v,55,55,0,0,0,1.000
f26r,68,68,0,0,0,1.000
f26v,90,90,0,0,0,1.000
f27r,82,82,0,0,0,1.000
f27v,51,51,0,0,0,1.000
f28r,59,59,0,0,0,1.000
f28v,63,63,0,0,0,1.000
f29r,60,60,0,0,0,1.000
f29v,74,74,0,0,0,1.000
f2r,78,78,0,0,0,1.000
f2v,55,55,0,0,0,1.000
f30r,88,88,0,0,0,1.000
f30v,63,63,0,0,0,1.000
f31r,101,101,0,0,0,1.000
f31v,108,108,0,0,0,1.000
f32r,73,73,0,0,0,1.000
f32v,75,75,0,0,0,1.000
f33r,72,72,0,0,0,1.000
f33v,88,88,0,0,0,1.000
f34r,118,118,0,0,0,1.000
f34v,115,115,0,0,0,1.000
f35r,88,88,0,0,0,1.000
f35v,87,87,0,0,0,1.000
f36r,52,52,0,0,0,1.000
f36v,69,69,0,0,0,1.000
f37r,72,72,0,0,0,1.000
f37v,88,88,0,0,0,1.000
f38r,35,35,0,0,0,1.000
f38v,58,58,0,0,0,1.000
f39r,153,153,0,0,0,1.000
f39v,135,135,0,0,0,1.000
f3r,111,111,0,0,0,1.000
f3v,83,83,0,0,0,1.000
f40r,87,87,0,0,0,1.000
f40v,100,100,0,0,0,1.000
f41r,87,87,0,0,0,1.000
f41v,62,62,0,0,0,1.000
f42r,136,136,0,0,0,1.000
f42v,97,97,0,0,0,1.000
f43r,152,152,0,0,0,1.000
f43v,154,154,0,0,0,1.000
f44r,75,75,0,0,0,1.000
f44v,95,95,0,0,0,1.000
f45r,86,86,0,0,0,1.000
f45v,77,77,0,0,0,1.000
f46r,157,157,0,0,0,1.000
f46v,109,109,0,0,0,1.000
f47r,79,79,0,0,0,1.000
f47v,74,74,0,0,0,1.000
f48r,89,89,0,0,0,1.000
f48v,112,112,0,0,0,1.000
f49r,113,113,0,0,0,1.000
f49v,151,151,0,0,0,0.885
f4r,60,60,0,0,0,1.000
f4v,78,78,0,0,0,1.000
f50r,87,87,0,0,0,1.000
f50v,96,96,0,0,0,1.000
f51r,83,83,0,0,0,1.000
f51v,72,72,0,0,0,1.000
f52r,62,62,0,0,0,1.000
f52v,74,74,0,0,0,1.000
f53r,52,52,0,0,0,1.000
f53v,74,74,0,0,0,1.000
f54r,100,100,0,0,0,1.000
f54v,90,90,0,0,0,1.000
f55r,124,124,0,0,0,1.000
f55v,94,94,0,0,0,1.000
f56r,97,97,0,0,0,1.000
f56v,86,86,0,0,0,1.000
f57r,83,83,0,0,0,1.000
f57v,122,117,2,3,0,0.986
f58r,367,367,0,0,0,0.999
f58v,365,365,0,0,0,1.000
f5r,56,56,0,0,0,1.000
f5v,45,45,0,0,0,1.000
f65r,3,3,0,0,0,1.000
f65v,39,39,0,0,0,1.000
f66r,347,347,0,0,0,0.976
f66v,112,112,0,0,0,1.000
f67r1,155,155,0,0,0,1.000
f67r2,176,176,0,0,0,1.000
f67v1,71,71,0,0,0,1.000
f67v2,59,59,0,0,0,1.000
f68r1,64,64,0,0,0,1.000
f68r2,80,80,0,0,0,1.000
f68r3,102,102,0,0,0,1.000
f68v1,96,96,0,0,0,1.000
f68v2,95,95,0,0,0,1.000
f68v3,158,158,0,0,0,1.000
f69r,164,164,0,0,0,1.000
f69v,132,132,0,0,0,1.000
f6r,79,79,0,0,0,1.000
f6v,113,113,0,0,0,1.000
f70r1,110,110,0,0,0,1.000
f70r2,247,247,0,0,0,1.000
f70v1,86,86,0,0,0,1.000
f70v2,140,140,0,0,0,1.000
f71r,90,90,0,0,0,1.000
f71v,100,100,0,0,0,1.000
f72r1,104,104,0,0,0,1.000
f72r2,110,110,0,0,0,1.000
f72r3,167,167,0,0,0,1.000
f72v1,101,101,0,0,0,1.000
f72v2,110,110,0,0,0,1.000
f72v3,121,121,0,0,0,1.000
f73r,96,96,0,0,0,1.000
f73v,97,97,0,0,0,1.000
f75r,392,392,0,0,0,1.000
f75v,347,347,0,0,0,1.000
f76r,556,556,0,0,0,1.000
f76v,400,400,0,0,0,1.000
f77r,325,325,0,0,0,1.000
f77v,335,335,0,0,0,1.000
f78r,293,293,0,0,0,1.000
f78v,292,292,0,0,0,1.000
f79r,389,389,0,0,0,1.000
f79v,355,355,0,0,0,1.000
f7r,52,52,0,0,0,1.000
f7v,70,70,0,0,0,1.000
f80r,440,440,0,0,0,1.000
f80v,378,378,0,0,0,1.000
f81r,207,207,0,0,0,1.000
f81v,258,258,0,0,0,1.000
f82r,285,285,0,0,0,1.000
f82v,313,313,0,0,0,1.000
f83r,341,341,0,0,0,1.000
f83v,261,261,0,0,0,1.000
f84r,362,362,0,0,0,1.000
f84v,337,337,0,0,0,1.000
f85r1,333,333,0,0,0,1.000
f85r2,157,157,0,0,0,1.000
f86v3,276,276,0,0,0,1.000
f86v4,184,184,0,0,0,1.000
f86v5,381,381,0,0,0,1.000
f86v6,479,479,0,0,0,1.000
f87r,98,98,0,0,0,1.000
f87v,74,74,0,0,0,1.000
f88r,149,149,0,0,0,1.000
f88v,145,145,0,0,0,1.000
f89r1,138,138,0,0,0,1.000
f89r2,237,237,0,0,0,1.000
f89v1,159,159,0,0,0,1.000
f89v2,164,164,0,0,0,1.000
f8r,129,129,0,0,0,1.000
f8v,102,102,0,0,0,1.000
f90r1,69,69,0,0,0,1.000
f90r2,44,44,0,0,0,1.000
f90v1,78,78,0,0,0,1.000
f90v2,63,63,0,0,0,1.000
f93r,148,148,0,0,0,1.000
f93v,70,70,0,0,0,1.000
f94r,80,80,0,0,0,1.000
f94v,91,91,0,0,0,1.000
f95r1,103,103,0,0,0,1.000
f95r2,79,79,0,0,0,1.000
f95v1,117,117,0,0,0,1.000
f95v2,59,59,0,0,0,1.000
f96r,77,77,0,0,0,1.000
f96v,56,56,0,0,0,1.000
f99r,197,197,0,0,0,1.000
f99v,163,163,0,0,0,1.000
f9r,73,73,0,0,0,1.000
f9v,72,72,0,0,0,1.000
