VM_Part,Name,URL,Folder
Herbal,Herbarium of Pseudoâ€‘Apuleius,https://visit.bodleian.ox.ac.uk/sites/default/files/bodwhatson/documents/media/mim-herbarium-pseudo-apuleius.pdf,/mnt/data/CorpusPack_v1/Comparators/Herbal/Herbarium_of_Pseudo_Apuleius
Herbal,"Tacuinum Sanitatis (BNF Latin 9333, NYPL images)",https://digitalcollections.nypl.org/items/b248e800-1326-0131-509d-58d385a7bbd0,/mnt/data/CorpusPack_v1/Comparators/Herbal/Tacuinum_Sanitatis_BNF_Latin_9333_NYPL_images_
Herbal,Liber de Coquina,https://www.culina-vetus.de/wp-content/uploads/2021/08/Liber-de-Coquina.pdf,/mnt/data/CorpusPack_v1/Comparators/Herbal/Liber_de_Coquina
Astronomical,"Johannes de Sacrobosco, De sphaera",https://library.oapen.org/bitstream/id/8e1244fc-0a28-4d8a-8cad-42ff4a7a033c/1007316.pdf,/mnt/data/CorpusPack_v1/Comparators/Astronomical/Johannes_de_Sacrobosco_De_sphaera
Balneological,"Peter of Eboli, De balneis Puteolanis",https://en.wikipedia.org/wiki/De_balneis_Puteolanis,/mnt/data/CorpusPack_v1/Comparators/Balneological/Peter_of_Eboli_De_balneis_Puteolanis
Pharmaceutical,Cambridge Curious Cures corpus,https://cudl.lib.cam.ac.uk/collections/medievalmedicalrecipes,/mnt/data/CorpusPack_v1/Comparators/Pharmaceutical/Cambridge_Curious_Cures_corpus
Supplementary,Wellcome culinary-medical recipe collections,https://fromthepage.com/folger/wellcome-collection-recipes,/mnt/data/CorpusPack_v1/Comparators/Supplementary/Wellcome_culinary_medical_recipe_collections
Comparator,I Libri Commemoriali della Repubblica di Venezia,https://assets.cambridge.org/97811080/43205/frontmatter/9781108043205_frontmatter.pdf,/mnt/data/CorpusPack_v1/Comparators/Comparator/I_Libri_Commemoriali_della_Repubblica_di_Venezia
Comparator,"I libri commemoriali (vols., scans)",https://archive.org/details/ilibricommemori00predgoog,/mnt/data/CorpusPack_v1/Comparators/Comparator/I_libri_commemoriali_vols_scans_
Comparator,"Diversa Notariae, Dubrovnik fonds",https://arhiv.jas-center.eu/index.php/diversa-notariae-various-documents-of-the-public-notary,/mnt/data/CorpusPack_v1/Comparators/Comparator/Diversa_Notariae_Dubrovnik_fonds
Comparator,UNESCO Memory of the World: Dubrovnik Archives,https://www.unesco.org/en/memory-world/archives-republic-dubrovnik-1022-1808,/mnt/data/CorpusPack_v1/Comparators/Comparator/UNESCO_Memory_of_the_World_Dubrovnik_Archives
Comparator,Glagoljica.hr Croatian Glagolitic portal,https://virtualna.nsk.hr/glagoljica/the-croatian-glagolitic-heritage-project/?lang=en,/mnt/data/CorpusPack_v1/Comparators/Comparator/Glagoljica_hr_Croatian_Glagolitic_portal
